room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
13942857,1203,81345678,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,4,1.0,,200.0,,2017-05-08 03:54:48.532082,51.043125,-114.082678,0101000020E61000005186AA984A855CC0EC51B81E85854940
6834495,1203,35807078,Entire home/apt,,Calgary,CENTRE,RICHMOND,14,4.5,6,3.0,,187.0,,2017-05-08 03:54:48.529168,51.035607,-114.119507,0101000020E61000002829B000A6875CC01C412AC58E844940
11698203,1203,62168184,Entire home/apt,,Calgary,CENTRE,ELBOW PARK,2,0.0,5,3.0,,188.0,,2017-05-08 03:54:48.526617,51.024206,-114.081337,0101000020E61000001BBD1AA034855CC0F92EA52E19834940
7322763,1203,26735705,Entire home/apt,,Calgary,CENTRE,BELTLINE,6,4.5,5,1.0,,188.0,,2017-05-08 03:54:48.523754,51.04312,-114.060482,0101000020E6100000C9FFE4EFDE835CC0DAE6C6F484854940
6660906,1203,18607998,Entire home/apt,,Calgary,CENTRE,RAMSAY,5,5.0,5,3.0,,186.0,,2017-05-08 03:54:48.520324,51.03506,-114.047479,0101000020E6100000CB0F5CE509835CC0EAB298D87C844940
7129686,1203,37342929,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,2,0.0,4,2.0,,188.0,,2017-05-08 03:54:48.517372,51.049734,-114.081009,0101000020E6100000A06B5F402F855CC0E8BF07AF5D864940
3834540,1203,7612504,Entire home/apt,,Calgary,CENTRE,HILLHURST,8,5.0,6,3.0,,187.0,,2017-05-08 03:54:48.514275,51.055172,-114.093085,0101000020E6100000E2AFC91AF5855CC0D4D347E00F874940
9001887,1203,47013020,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,0,0.0,2,1.0,,188.0,,2017-05-08 03:54:48.511667,51.044299,-114.062689,0101000020E61000006A34B91803845CC06D1FF296AB854940
2407226,1203,12305385,Entire home/apt,,Calgary,CENTRE,CLIFF BUNGALOW,0,0.0,3,3.0,,188.0,,2017-05-08 03:54:48.508918,51.0329,-114.074648,0101000020E61000008EAD6708C7845CC0EA04341136844940
9632553,1203,49817111,Entire home/apt,,Calgary,CENTRE,HILLHURST,10,5.0,4,3.0,,188.0,,2017-05-08 03:54:48.505893,51.051494,-114.095691,0101000020E610000061E124CD1F865CC059F8FA5A97864940
11210841,1203,7809615,Entire home/apt,,Calgary,CENTRE,RICHMOND,5,5.0,4,2.0,,187.0,,2017-05-08 03:54:48.503550,51.036753,-114.118813,0101000020E6100000BD55D7A19A875CC0D3838252B4844940
6645466,1203,34784427,Entire home/apt,,Calgary,CENTRE,BELTLINE,1,0.0,2,1.0,,188.0,,2017-05-08 03:54:48.500165,51.03933,-114.061153,0101000020E610000059C345EEE9835CC037E0F3C308854940
5288424,1203,27384581,Entire home/apt,,Calgary,CENTRE,BELTLINE,32,5.0,5,2.0,,187.0,,2017-05-08 03:54:48.495684,51.03978,-114.066047,0101000020E6100000EE3F321D3A845CC07784D38217854940
17585598,1203,84342921,Entire home/apt,,Calgary,CENTRE,DOWNTOWN EAST VILLAGE,0,0.0,2,1.0,,187.0,,2017-05-08 03:54:48.490978,51.044682,-114.053783,0101000020E61000002B85402E71835CC0255CC823B8854940
13621467,1203,78898491,Entire home/apt,,Calgary,CENTRE,RAMSAY,1,0.0,4,3.0,,188.0,,2017-05-08 03:54:48.484978,51.039579,-114.043739,0101000020E6100000D3A3A99ECC825CC0E04DB7EC10854940
18359918,1203,25315467,Entire home/apt,,Calgary,CENTRE,SHAGANAPPI,0,0.0,4,2.0,,188.0,,2017-05-08 03:54:48.480589,51.047712,-114.12613,0101000020E6100000D942908312885CC039D0436D1B864940
16927755,1203,52811389,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,2,2.0,,188.0,,2017-05-08 03:54:48.477903,51.038903,-114.080112,0101000020E61000001901158E20855CC0AF5B04C6FA844940
18609546,1203,129253412,Entire home/apt,,Calgary,CENTRE,RENFREW,0,0.0,4,2.0,,188.0,,2017-05-08 03:54:48.474173,51.057786,-114.048567,0101000020E61000008D2AC3B81B835CC055151A8865874940
14871604,1203,50246990,Entire home/apt,,Calgary,NORTHEAST,SADDLE RIDGE,3,4.0,6,2.0,,151.0,,2017-05-08 03:54:46.554658,51.126042,-113.933331,0101000020E6100000F355F2B1BB7B5CC012F6ED2422904940
12892554,1203,70591029,Entire home/apt,,Calgary,NORTH,SAGE HILL,0,0.0,4,2.0,,163.0,,2017-05-08 03:54:46.550826,51.178206,-114.154233,0101000020E6100000B2BD16F4DE895CC0BAF94674CF964940
13311575,1203,5696646,Entire home/apt,,Calgary,SOUTH,SOMERSET,0,0.0,10,5.0,,147.0,,2017-05-08 03:54:46.546725,50.899063,-114.086122,0101000020E6100000D55DD90583855CC09605137F14734940
15972151,1203,10621846,Entire home/apt,,Calgary,CENTRE,SUNNYSIDE,0,0.0,2,1.0,,147.0,,2017-05-08 03:54:45.365291,51.059038,-114.072448,0101000020E610000047AAEFFCA2845CC0529CA38E8E874940
2467606,1203,8300376,Entire home/apt,,Calgary,CENTRE,SUNNYSIDE,9,5.0,4,2.0,,147.0,,2017-05-08 03:54:45.362981,51.057095,-114.079485,0101000020E610000072E1404816855CC0EFE192E34E874940
8920907,1203,46651247,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,4,2.0,,147.0,,2017-05-08 03:54:45.360297,51.03924,-114.079434,0101000020E6100000310C587215855CC0F758FAD005854940
17567545,1203,74835934,Entire home/apt,,Calgary,WEST,CRESTMONT,0,0.0,4,2.0,,185.0,,2017-05-08 03:54:45.357580,51.086389,-114.259146,0101000020E6100000E9B81AD995905CC0F8DD74CB0E8B4940
13803662,1203,81163107,Entire home/apt,,Calgary,CENTRE,RAMSAY,0,0.0,4,2.0,,151.0,,2017-05-08 03:54:45.354605,51.03965,-114.04177,0101000020E61000000DFD135CAC825CC0A9A44E4013854940
1107944,1203,6083282,Entire home/apt,,Calgary,SOUTH,BRAESIDE,8,5.0,6,3.0,,151.0,,2017-05-08 03:54:45.352429,50.959597,-114.104018,0101000020E6100000800C1D3BA8865CC07C2B1213D47A4940
14183437,1203,85936198,Entire home/apt,,Calgary,WEST,SPRINGBANK HILL,1,0.0,5,2.0,,181.0,,2017-05-08 03:54:45.348415,51.037571,-114.212993,0101000020E6100000B95164ADA18D5CC096236420CF844940
13376506,1203,75789848,Entire home/apt,,Calgary,NORTH,PANORAMA HILLS,0,0.0,10,4.0,,181.0,,2017-05-08 03:54:45.345416,51.170423,-114.076003,0101000020E610000077D9AF3BDD845CC03CBEBD6BD0954940
13511070,1203,58669374,Entire home/apt,,Calgary,NORTHWEST,ROCKY RIDGE,10,5.0,15,6.0,,181.0,,2017-05-08 03:54:45.343160,51.138345,-114.241875,0101000020E610000014AE47E17A8F5CC05648F949B5914940
13884602,1203,82198916,Entire home/apt,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,0,0.0,8,2.0,,150.0,,2017-05-08 03:54:45.334722,51.052313,-114.046356,0101000020E61000004CFE277FF7825CC0EC134031B2864940
11641987,1203,61727422,Entire home/apt,,Calgary,SOUTH,SHAWNESSY,0,0.0,6,3.0,,177.0,,2017-05-08 03:54:45.332535,50.90642,-114.086077,0101000020E610000005FC1A4982855CC05C38109205744940
15379853,1203,48907069,Entire home/apt,,Calgary,CENTRE,KILLARNEY/GLENGARRY,0,0.0,4,2.0,,151.0,,2017-05-08 03:54:45.327957,51.036463,-114.134711,0101000020E610000055DAE21A9F885CC0CC41D0D1AA844940
17001194,1203,95951477,Entire home/apt,,Calgary,NORTHWEST,ROYAL OAK,2,0.0,8,3.0,,147.0,,2017-05-08 03:54:45.320054,51.139752,-114.230007,0101000020E610000078B6476FB88E5CC07AC6BE64E3914940
18565159,1203,111119889,Entire home/apt,,Calgary,NORTHWEST,ARBOUR LAKE,0,0.0,10,5.0,,151.0,,2017-05-08 03:54:43.538767,51.139206,-114.190745,0101000020E61000000938842A358C5CC018B49080D1914940
7228204,1203,17157219,Entire home/apt,,Calgary,NORTH,HUNTINGTON HILLS,10,5.0,10,5.0,,170.0,,2017-05-08 03:54:43.528362,51.12514,-114.085831,0101000020E6100000E97E4E417E855CC0F2B5679604904940
13698350,1203,79880831,Entire home/apt,,Calgary,SOUTH,SILVERADO,3,5.0,6,3.0,,151.0,,2017-05-08 03:54:43.526318,50.88402,-114.08081,0101000020E610000025CCB4FD2B855CC045813E9127714940
11455637,1203,38602460,Entire home/apt,,Calgary,NORTHEAST,CITYSCAPE,14,5.0,8,3.0,,151.0,,2017-05-08 03:54:43.523879,51.152862,-113.961536,0101000020E61000004E7B4ACE897D5CC08C6665FB90934940
8634652,1203,16357447,Entire home/apt,,Calgary,SOUTH,HAYSBORO,0,0.0,2,1.0,,151.0,,2017-05-08 03:54:43.521158,50.973882,-114.072967,0101000020E6100000FCABC77DAB845CC0E014562AA87C4940
9343756,1203,48493292,Entire home/apt,,Calgary,SOUTH,CANYON MEADOWS,0,0.0,10,5.0,,150.0,,2017-05-08 03:54:43.518197,50.941636,-114.07368,0101000020E6100000A297512CB7845CC03E5E488787784940
13009035,1203,35131978,Entire home/apt,,Calgary,CENTRE,BELTLINE,2,0.0,4,1.0,,171.0,,2017-05-08 03:54:43.515486,51.04164,-114.066789,0101000020E6100000E2AE5E4546845CC04C1AA37554854940
16093641,1203,22894795,Entire home/apt,,Calgary,WEST,ROSSCARROCK,0,0.0,7,3.0,,150.0,,2017-05-08 03:54:43.512627,51.042603,-114.138147,0101000020E610000098C28366D7885CC012DBDD0374854940
11062783,1203,57417965,Entire home/apt,,Calgary,NORTHWEST,SCENIC ACRES,27,5.0,6,3.0,,150.0,,2017-05-08 03:54:43.509790,51.123232,-114.21344,0101000020E610000021EA3E00A98D5CC00CE9F010C68F4940
17604074,1203,92101111,Entire home/apt,,Calgary,NORTHEAST,VISTA HEIGHTS,1,0.0,7,3.0,,151.0,,2017-05-08 03:54:43.507658,51.069183,-114.013796,0101000020E610000033349E08E2805CC0373811FDDA884940
11544423,1203,60912999,Entire home/apt,,Calgary,CENTRE,ALTADORE,0,0.0,2,1.0,,151.0,,2017-05-08 03:54:43.505085,51.014513,-114.101775,0101000020E61000003A234A7B83865CC0F52EDE8FDB814940
9127829,1203,47549398,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,1,0.0,2,1.0,,158.0,,2017-05-08 03:54:43.502348,51.04896,-114.06561,0101000020E6100000991249F432845CC0F5673F5244864940
14186200,1203,85979223,Entire home/apt,,Calgary,WEST,CURRIE BARRACKS,0,0.0,6,2.0,,150.0,,2017-05-08 03:54:43.500165,51.017593,-114.133901,0101000020E6100000B5F97FD591885CC0BBD1C77C40824940
12054656,1203,311376,Entire home/apt,,Calgary,CENTRE,CRESCENT HEIGHTS,0,0.0,4,2.0,,151.0,,2017-05-08 03:54:43.497620,51.05713,-114.058751,0101000020E6100000DEE68D93C2835CC06CCF2C0950874940
6557704,1203,34296891,Entire home/apt,,Calgary,CENTRE,MISSION,1,0.0,4,2.0,,151.0,,2017-05-08 03:54:43.495423,51.02872,-114.065637,0101000020E6100000151A886533845CC0DD5ED218AD834940
8538671,1203,44953488,Entire home/apt,,Calgary,CENTRE,BELTLINE,3,5.0,4,2.0,,147.0,,2017-05-08 03:54:43.492591,51.038782,-114.061635,0101000020E61000007E52EDD3F1835CC034D6FECEF6844940
13787124,1203,10621846,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,2,1.0,,165.0,,2017-05-08 03:54:43.489754,51.041281,-114.069805,0101000020E61000003A0664AF77845CC01C7920B248854940
8650757,1203,34389413,Entire home/apt,,Calgary,SOUTH,LAKE BONAVISTA,0,0.0,4,2.0,,150.0,,2017-05-08 03:54:43.487258,50.948784,-114.068957,0101000020E610000023F59ECA69845CC0EA7B0DC171794940
12267365,1203,66072734,Entire home/apt,,Calgary,EAST,ALBERT PARK/RADISSON HEIGHTS,0,0.0,3,1.0,,147.0,,2017-05-08 03:54:41.761546,51.046958,-113.988221,0101000020E61000001B0E4B033F7F5CC08D2441B802864940
13787330,1203,79542592,Entire home/apt,,Calgary,CENTRE,INGLEWOOD,0,0.0,4,2.0,,151.0,,2017-05-08 03:54:41.757044,51.039975,-114.032471,0101000020E610000061C43E0114825CC02CD49AE61D854940
13882278,1203,65923364,Entire home/apt,,Calgary,CENTRE,CRESCENT HEIGHTS,0,0.0,4,2.0,,151.0,,2017-05-08 03:54:41.754107,51.06458,-114.062313,0101000020E61000006747AAEFFC835CC0E3FC4D2844884940
3410929,1203,17198178,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,2,0.0,,151.0,,2017-05-08 03:54:41.750851,51.03866,-114.069495,0101000020E6100000130F289B72845CC0E9D495CFF2844940
15952635,1203,55952138,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,4,2.0,,151.0,,2017-05-08 03:54:41.748394,51.041103,-114.060792,0101000020E6100000F1F62004E4835CC03D62F4DC42854940
18428062,1203,127709420,Entire home/apt,,Calgary,CENTRE,UPPER MOUNT ROYAL,0,0.0,8,3.0,,165.0,,2017-05-08 03:54:41.746280,51.028332,-114.090919,0101000020E610000071E5EC9DD1855CC013B70A62A0834940
17254230,1203,116287153,Entire home/apt,,Calgary,CENTRE,DOWNTOWN EAST VILLAGE,1,0.0,4,2.0,,158.0,,2017-05-08 03:54:41.743838,51.047814,-114.052418,0101000020E610000031EE06D15A835CC03E25E7C41E864940
13445203,1203,776729,Entire home/apt,,Calgary,CENTRE,HILLHURST,1,0.0,3,3.0,,151.0,,2017-05-08 03:54:41.741300,51.054839,-114.087699,0101000020E6100000153944DC9C855CC0CEC5DFF604874940
1559608,1203,8300376,Entire home/apt,,Calgary,CENTRE,SUNNYSIDE,19,5.0,4,2.0,,147.0,,2017-05-08 03:54:41.738628,51.057151,-114.080312,0101000020E61000007D5EF1D423855CC083F755B950874940
3434928,1203,17313507,Entire home/apt,,Calgary,CENTRE,RENFREW,0,0.0,2,3.0,,181.0,,2017-05-08 03:54:41.735873,51.064655,-114.032025,0101000020E6100000E2E995B20C825CC0EE42739D46884940
6909737,1203,6726727,Entire home/apt,,Calgary,WEST,GLENBROOK,0,0.0,5,3.0,,151.0,,2017-05-08 03:54:41.732718,51.027365,-114.156391,0101000020E6100000E198654F028A5CC00C0742B280834940
17746835,1203,17575940,Entire home/apt,,Calgary,CENTRE,CLIFF BUNGALOW,0,0.0,3,1.0,,148.0,,2017-05-08 03:54:41.730355,51.036302,-114.073865,0101000020E61000006BD44334BA845CC0C3633F8BA5844940
5077066,1203,23578299,Entire home/apt,,Calgary,SOUTH,ACADIA,14,5.0,6,3.0,,159.0,,2017-05-08 03:54:41.727378,50.966402,-114.044909,0101000020E6100000F392FFC9DF825CC0FE648C0FB37B4940
5220095,1203,25915906,Entire home/apt,,Calgary,CENTRE,WEST HILLHURST,5,4.5,8,4.0,,150.0,,2017-05-08 03:54:41.724749,51.054409,-114.11094,0101000020E61000005EF415A419875CC0D5CDC5DFF6864940
8921190,1203,46651247,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,2,1.0,,147.0,,2017-05-08 03:54:41.722415,51.040724,-114.081428,0101000020E6100000A33EC91D36855CC0C614AC7136854940
5940772,1203,26476083,Entire home/apt,,Calgary,CENTRE,MISSION,0,0.0,4,1.0,,151.0,,2017-05-08 03:54:41.717546,51.034572,-114.070738,0101000020E61000006825ADF886845CC0BCADF4DA6C844940
6183175,1203,5445204,Entire home/apt,,Calgary,CENTRE,RIDEAU PARK,0,0.0,4,2.0,,151.0,,2017-05-08 03:54:41.712482,51.028694,-114.071608,0101000020E61000007288B83995845CC0B4CBB73EAC834940
768176,1203,4041089,Entire home/apt,,Calgary,CENTRE,HILLHURST,0,0.0,14,6.0,,165.0,,2017-05-08 03:54:39.964545,51.048578,-114.102321,0101000020E61000006B2C616D8C865CC00DA7CCCD37864940
12927615,1203,4013929,Entire home/apt,,Calgary,CENTRE,BELTLINE,1,0.0,3,2.0,,173.0,,2017-05-08 03:54:39.961743,51.039881,-114.077587,0101000020E610000010E6762FF7845CC0AB5D13D21A854940
14895604,1203,20630708,Entire home/apt,,Calgary,CENTRE,INGLEWOOD,1,0.0,8,4.0,,145.0,,2017-05-08 03:54:39.958762,51.034529,-114.016649,0101000020E6100000B6A0F7C610815CC0BDE13E726B844940
6958923,1203,36490230,Entire home/apt,,Calgary,CENTRE,BELTLINE,2,0.0,4,2.0,,151.0,,2017-05-08 03:54:39.955663,51.040675,-114.060682,0101000020E61000002D5DC136E2835CC0E561A1D634854940
15648666,1203,100978203,Entire home/apt,,Calgary,SOUTH,BRIDLEWOOD,5,5.0,11,5.0,,158.0,,2017-05-08 03:54:39.952925,50.904365,-114.115886,0101000020E61000001D041DAD6A875CC0D252793BC2734940
16841580,1203,13638209,Entire home/apt,,Calgary,CENTRE,ERLTON,0,0.0,3,1.0,,166.0,,2017-05-08 03:54:39.950543,51.03187,-114.062924,0101000020E61000008B8862F206845CC09CDCEF5014844940
14012206,1203,83118580,Entire home/apt,,Calgary,CENTRE,EAU CLAIRE,0,0.0,4,2.0,,151.0,,2017-05-08 03:54:39.946743,51.051134,-114.077244,0101000020E6100000FB73D190F1845CC059DB148F8B864940
13846045,1203,78019357,Entire home/apt,,Calgary,CENTRE,GREENVIEW,0,0.0,4,3.0,,170.0,,2017-05-08 03:54:39.944472,51.09266,-114.054039,0101000020E6100000596DFE5F75835CC0DDD26A48DC8B4940
15719078,1203,66788741,Entire home/apt,,Calgary,CENTRE,BELTLINE,1,0.0,2,1.0,,151.0,,2017-05-08 03:54:39.941658,51.040867,-114.076419,0101000020E6100000C172840CE4845CC0293E3E213B854940
18327344,1203,12546137,Entire home/apt,,Calgary,CENTRE,BELTLINE,1,0.0,2,0.0,,151.0,,2017-05-08 03:54:39.939190,51.043154,-114.060752,0101000020E6100000A94A5B5CE3835CC08658FD1186854940
6896687,1203,3034573,Entire home/apt,,Calgary,CENTRE,MANCHESTER,0,0.0,4,2.0,,163.0,,2017-05-08 03:54:39.936485,51.002697,-114.07084,0101000020E6100000EACF7EA488845CC00E66136058804940
6693382,1203,35036584,Entire home/apt,,Calgary,CENTRE,BELTLINE,4,5.0,2,1.0,,147.0,,2017-05-08 03:54:39.933709,51.040282,-114.059633,0101000020E6100000CB30EE06D1835CC0094FE8F527854940
13435716,1203,76651696,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,4,2.0,,166.0,,2017-05-08 03:54:39.930828,51.038304,-114.064577,0101000020E6100000B9C4910722845CC02AA73D25E7844940
13332147,1203,37167836,Entire home/apt,,Calgary,CENTRE,EAU CLAIRE,2,0.0,2,1.0,,151.0,,2017-05-08 03:54:39.924663,51.053199,-114.071396,0101000020E61000002C4487C091845CC007978E39CF864940
13428493,1203,44445030,Entire home/apt,,Calgary,NORTHWEST,COLLINGWOOD,3,5.0,6,3.0,,147.0,,2017-05-08 03:54:39.921862,51.081679,-114.095232,0101000020E61000001762F54718865CC08FE21C75748A4940
4000702,1203,7861106,Entire home/apt,,Calgary,NORTHWEST,MONTGOMERY,16,5.0,6,2.0,,170.0,,2017-05-08 03:54:39.918461,51.063675,-114.149884,0101000020E6100000658C0FB397895CC052499D8026884940
6847621,1203,12394542,Entire home/apt,,Calgary,CENTRE,HILLHURST,0,0.0,2,1.0,,150.0,,2017-05-08 03:54:39.915490,51.050397,-114.097343,0101000020E6100000A65F22DE3A865CC08368AD6873864940
15874511,1203,102922818,Entire home/apt,,Calgary,EAST,ALBERT PARK/RADISSON HEIGHTS,0,0.0,8,4.0,,170.0,,2017-05-08 03:54:39.910326,51.041845,-114.002354,0101000020E6100000F240649126805CC025404D2D5B854940
2175985,1203,11098306,Entire home/apt,,Calgary,CENTRE,HILLHURST,7,4.5,4,2.0,,147.0,,2017-05-08 03:54:38.331888,51.058924,-114.094535,0101000020E6100000F35487DC0C865CC0897956D28A874940
13716337,1203,80142147,Entire home/apt,,Calgary,CENTRE,BELTLINE,1,0.0,4,2.0,,163.0,,2017-05-08 03:54:38.327421,51.040661,-114.082128,0101000020E61000007F85CC9541855CC0809C306134854940
4910922,1203,25190100,Entire home/apt,,Calgary,CENTRE,MOUNT PLEASANT,26,4.5,11,6.0,,150.0,,2017-05-08 03:54:38.324822,51.067089,-114.070755,0101000020E6100000D3C1FA3F87845CC0EF75525F96884940
775481,1203,4090539,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,1,0.0,4,2.0,,159.0,,2017-05-08 03:54:38.321804,51.049894,-114.081823,0101000020E6100000E14389963C855CC0212235ED62864940
12916328,1203,70832051,Entire home/apt,,Calgary,CENTRE,SOUTH CALGARY,1,0.0,4,2.0,,151.0,,2017-05-08 03:54:38.318892,51.025212,-114.107239,0101000020E6100000C576F700DD865CC0BFBB95253A834940
18412798,1203,85981335,Entire home/apt,,Calgary,WEST,WEST SPRINGS,0,0.0,3,2.0,,151.0,,2017-05-08 03:54:38.316667,51.057825,-114.208975,0101000020E61000009FABADD85F8D5CC013F241CF66874940
18153662,1203,26750852,Entire home/apt,,Calgary,CENTRE,HILLHURST,0,0.0,6,3.0,,151.0,,2017-05-08 03:54:38.314370,51.053227,-114.097432,0101000020E61000005E656D533C865CC0D1217024D0864940
17283667,1203,116399008,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,0,0.0,4,1.0,,98.0,,2017-05-08 03:54:06.394728,51.049253,-114.07304,0101000020E610000031D3F6AFAC845CC06D1D1CEC4D864940
2987800,1203,12365039,Entire home/apt,,Calgary,CENTRE,BELTLINE,11,4.5,2,1.0,,90.0,,2017-05-08 03:54:06.391926,51.038302,-114.073214,0101000020E6100000FFE6C589AF845CC08AAF7614E7844940
4936678,1203,923623,Entire home/apt,,Calgary,CENTRE,BELTLINE,7,5.0,4,1.0,,90.0,,2017-05-08 03:54:06.389594,51.040597,-114.061508,0101000020E6100000501C40BFEF835CC069A8514832854940
1914816,1203,9931937,Entire home/apt,,Calgary,CENTRE,BELTLINE,27,4.5,5,2.0,,100.0,,2017-05-08 03:54:06.385398,51.039735,-114.070924,0101000020E61000001920D1048A845CC0D7C0560916854940
16844247,1203,112150121,Entire home/apt,,Calgary,SOUTHEAST,MCKENZIE TOWNE,1,0.0,4,1.0,,83.0,,2017-05-08 03:54:06.382049,50.923979,-113.968572,0101000020E610000090F46915FD7D5CC06C98A1F144764940
18193291,1203,41674568,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,4,1.0,,91.0,,2017-05-08 03:54:06.379011,51.04035,-114.064434,0101000020E610000008B0C8AF1F845CC0613255302A854940
16101078,1203,104962529,Entire home/apt,,Calgary,CENTRE,WEST HILLHURST,4,5.0,6,3.0,,83.0,,2017-05-08 03:54:06.375679,51.055096,-114.107527,0101000020E6100000F81BEDB8E1865CC0F911BF620D874940
12521548,1203,67823046,Entire home/apt,,Calgary,CENTRE,BANFF TRAIL,7,5.0,6,3.0,,91.0,,2017-05-08 03:54:06.368655,51.069158,-114.111343,0101000020E6100000DEE8633E20875CC0DE205A2BDA884940
8704032,1203,45692138,Entire home/apt,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,0,0.0,2,2.0,,91.0,,2017-05-08 03:54:06.365744,51.050841,-114.047966,0101000020E61000007A54FCDF11835CC0E12538F581864940
13495886,1203,76458224,Entire home/apt,,Calgary,CENTRE,ST. ANDREWS HEIGHTS,3,5.0,4,2.0,,102.0,,2017-05-08 03:54:06.363431,51.064812,-114.129118,0101000020E6100000CCD4247843885CC0B63176C24B884940
8307282,1203,18197342,Entire home/apt,,Calgary,CENTRE,CRESCENT HEIGHTS,0,0.0,2,0.0,,91.0,,2017-05-08 03:54:06.360091,51.057279,-114.059146,0101000020E61000001CEC4D0CC9835CC0B1DF13EB54874940
16288979,1203,58435756,Entire home/apt,,Calgary,CENTRE,SUNALTA,0,0.0,2,1.0,,91.0,,2017-05-08 03:54:06.357787,51.041775,-114.09497,0101000020E610000079060DFD13865CC02C6519E258854940
16069691,1203,77506901,Entire home/apt,,Calgary,CENTRE,SUNALTA,1,0.0,4,2.0,,95.0,,2017-05-08 03:54:06.354905,51.04282,-114.098385,0101000020E6100000AF5A99F04B865CC0AFCE31207B854940
5570061,1203,28413707,Entire home/apt,,Calgary,SOUTH,OAKRIDGE,4,5.0,4,2.0,,83.0,,2017-05-08 03:54:06.351063,50.963163,-114.120892,0101000020E61000004696CCB1BC875CC0CFDBD8EC487B4940
14183461,1203,6786977,Entire home/apt,,Calgary,CENTRE,CLIFF BUNGALOW,3,5.0,6,2.0,,83.0,,2017-05-08 03:54:06.345950,51.037095,-114.074685,0101000020E61000001D2098A3C7845CC02DEC6987BF844940
14026738,1203,78360693,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,2,1.0,,95.0,,2017-05-08 03:54:06.339700,51.040677,-114.07197,0101000020E6100000C2120F289B845CC0865968E734854940
16947266,1203,72882510,Entire home/apt,,Calgary,CENTRE,RAMSAY,2,0.0,6,3.0,,91.0,,2017-05-08 03:54:04.354413,51.036564,-114.044183,0101000020E61000008202EFE4D3825CC0001B1021AE844940
17609362,1203,76157267,Entire home/apt,,Calgary,SOUTH,ACADIA,0,0.0,5,3.0,,87.0,,2017-05-08 03:54:04.351817,50.964542,-114.061229,0101000020E610000046240A2DEB835CC029CFBC1C767B4940
138785,1203,569354,Entire home/apt,,Calgary,CENTRE,BELTLINE,23,5.0,4,1.0,,103.0,,2017-05-08 03:54:04.346561,51.039845,-114.06032,0101000020E6100000DDD26A48DC835CC05EF415A419854940
2079672,1203,10625737,Entire home/apt,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,28,4.5,6,2.0,,83.0,,2017-05-08 03:54:04.343639,51.051841,-114.039208,0101000020E6100000766F456282825CC0C5CBD3B9A2864940
5945127,1203,30863529,Entire home/apt,,Calgary,NORTHWEST,HAWKWOOD,16,5.0,3,2.0,,90.0,,2017-05-08 03:54:04.341357,51.12464,-114.178828,0101000020E6100000FBE6FEEA718B5CC000E31934F48F4940
2016405,1203,10370413,Entire home/apt,,Calgary,CENTRE,BANFF TRAIL,74,5.0,8,3.0,,103.0,,2017-05-08 03:54:04.335037,51.078708,-114.116702,0101000020E61000002E58AA0B78875CC07FF78E1A138A4940
5677830,1203,29438307,Entire home/apt,,Calgary,SOUTH,ACADIA,12,5.0,5,3.0,,95.0,,2017-05-08 03:54:04.332112,50.966905,-114.061037,0101000020E610000024B6BB07E8835CC060AB048BC37B4940
13064303,1203,31480482,Entire home/apt,,Calgary,WEST,PATTERSON,6,4.5,4,2.0,,91.0,,2017-05-08 03:54:04.329125,51.057755,-114.165242,0101000020E61000003E7B2E53938A5CC01A170E8464874940
6716819,1203,35169037,Entire home/apt,,Calgary,CENTRE,BANKVIEW,20,4.5,4,2.0,,90.0,,2017-05-08 03:54:04.325844,51.03314,-114.095545,0101000020E6100000F792C6681D865CC0401878EE3D844940
