room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
10815312,5386182,Entire home/apt,CENTRE,HILLHURST,10,4.0,2,1.0,54.0,1.0,51.050553,-114.096827,2016-08-22 03:11:23.693772
10637248,48085502,Private room,CENTRE,BELTLINE,3,4.5,2,1.0,72.0,1.0,51.03973,-114.06095,2016-08-22 03:11:18.591281
1609624,7463897,Private room,SOUTH,SUNDANCE,9,5.0,1,1.0,40.0,1.0,50.894274,-114.036905,2016-08-22 03:11:11.672579
4235259,12365039,Entire home/apt,CENTRE,BELTLINE,3,3.5,4,2.0,135.0,2.0,51.038998,-114.06112,2016-08-22 03:11:01.972781
7338082,2365687,Private room,WEST,GARRISON GREEN,0,,2,1.0,60.0,1.0,51.002016,-114.129557,2016-08-22 03:10:56.621546
13865352,21942947,Entire home/apt,CENTRE,RICHMOND,3,5.0,2,1.0,79.0,2.0,51.03726,-114.121129,2016-08-22 03:10:44.397805
14505430,14474789,Entire home/apt,NORTHWEST,MONTGOMERY,0,,4,2.0,80.0,2.0,51.078546,-114.161099,2016-08-22 03:10:42.590526
10034377,12365039,Entire home/apt,CENTRE,BELTLINE,4,4.0,2,1.0,111.0,2.0,51.039314,-114.061269,2016-08-22 03:09:35.932634
14025882,9795851,Private room,CENTRE,BELTLINE,0,,2,1.0,96.0,1.0,51.03803,-114.071713,2016-08-22 03:09:18.267583
9258823,48099511,Private room,EAST,FOREST LAWN,0,,2,1.0,71.0,2.0,51.038293,-113.974329,2016-08-22 03:09:15.067566
2339958,6406089,Private room,NORTH,THORNCLIFFE,2,,2,1.0,32.0,1.0,51.108915,-114.067961,2016-08-22 03:09:08.341457
13745312,42405645,Entire home/apt,CENTRE,GARRISON WOODS,1,,6,3.0,155.0,2.0,51.01859,-114.114364,2016-08-22 03:08:42.800584
10474453,53980465,Entire home/apt,CENTRE,ROXBORO,4,4.5,2,0.0,88.0,1.0,51.025745,-114.070083,2016-08-22 03:08:32.958489
13684987,37441445,Entire home/apt,NORTHWEST,COLLINGWOOD,2,,2,1.0,60.0,2.0,51.087519,-114.109105,2016-08-22 03:08:26.400164
7663817,40206324,Entire home/apt,CENTRE,DOWNTOWN WEST END,0,,2,1.0,95.0,2.0,51.048482,-114.087678,2016-08-22 03:08:07.006026
9326521,48406214,Private room,CENTRE,BELTLINE,38,5.0,2,1.0,43.0,1.0,51.041512,-114.087987,2016-08-22 03:08:04.432513
6777251,24463400,Entire home/apt,CENTRE,BELTLINE,7,5.0,5,2.0,119.0,3.0,51.039013,-114.070725,2016-08-22 03:08:00.752480
4235194,12365039,Entire home/apt,WEST,ROSSCARROCK,3,4.0,4,2.0,119.0,2.0,51.039088,-114.142664,2016-08-22 03:07:57.776101
11062783,57417965,Entire home/apt,NORTHWEST,SCENIC ACRES,20,5.0,6,3.0,143.0,5.0,51.123232,-114.21344,2016-08-22 03:07:48.229374
10281859,44130400,Entire home/apt,WEST,SIGNAL HILL,18,5.0,6,3.0,44.0,1.0,51.017871,-114.180453,2016-08-22 03:07:45.469563
6823840,35571877,Entire home/apt,CENTRE,SCARBORO,0,,2,1.0,136.0,1.0,51.038444,-114.105496,2016-08-22 03:07:44.646938
8115639,39392894,Entire home/apt,CENTRE,MOUNT PLEASANT,18,5.0,4,2.0,76.0,2.0,51.071262,-114.071332,2016-08-22 03:07:37.824342
13126364,2973761,Entire home/apt,CENTRE,CAPITOL HILL,11,4.5,4,2.0,78.0,1.0,51.068943,-114.092395,2016-08-22 03:07:13.180066
9495732,44967066,Private room,CENTRE,BELTLINE,4,5.0,2,1.0,60.0,10.0,51.038587,-114.059952,2016-08-22 03:06:50.672351
6325139,12365039,Entire home/apt,CENTRE,BELTLINE,0,,4,2.0,111.0,2.0,51.037524,-114.060993,2016-08-22 03:06:44.885878
7129686,37342929,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,2,,4,2.0,200.0,1.0,51.049734,-114.081009,2016-08-22 03:06:42.895745
4572176,10621846,Entire home/apt,CENTRE,BELTLINE,25,5.0,2,1.0,39.0,3.0,51.04013,-114.07025,2016-08-22 03:06:40.571185
7622010,39980815,Entire home/apt,NORTHWEST,EDGEMONT,0,,6,5.0,71.0,1.0,51.120218,-114.155382,2016-08-22 03:06:37.527345
4796939,11350500,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,25,4.5,2,1.0,89.0,5.0,51.048898,-114.081958,2016-08-22 03:06:30.050892
7681453,34320309,Entire home/apt,CENTRE,BANFF TRAIL,24,4.5,2,1.0,32.0,2.0,51.073055,-114.107026,2016-08-22 03:06:21.167420
302956,563111,Entire home/apt,SOUTHEAST,RIVERBEND,94,4.5,6,2.0,70.0,1.0,50.970316,-114.00842,2016-08-22 03:06:10.415985
9664380,48099511,Private room,EAST,FOREST LAWN,0,,2,1.0,71.0,1.0,51.038935,-113.972155,2016-08-22 03:05:20.116732
13374782,75968552,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,5,5.0,4,2.0,119.0,3.0,51.05,-114.081174,2016-08-22 03:05:16.281101
8533454,42343570,Private room,CENTRE,CRESCENT HEIGHTS,62,4.5,2,1.0,28.0,1.0,51.064049,-114.056555,2016-08-22 03:05:12.426080
8069366,12668950,Entire home/apt,CENTRE,CRESCENT HEIGHTS,13,5.0,6,2.0,84.0,,51.058272,-114.06318,2016-08-22 03:05:08.724991
10355789,48290596,Entire home/apt,CENTRE,BANKVIEW,23,4.0,2,1.0,40.0,2.0,51.036888,-114.103551,2016-08-22 03:04:26.818473
13053644,22007868,Entire home/apt,CENTRE,WEST HILLHURST,13,4.5,8,3.0,240.0,1.0,51.054028,-114.126388,2016-08-22 03:03:40.025485
7798149,40991013,Private room,WEST,SIGNAL HILL,0,,2,1.0,68.0,2.0,51.012108,-114.178076,2016-08-22 03:02:47.833318
11673618,61983456,Private room,CENTRE,CRESCENT HEIGHTS,10,5.0,2,1.0,46.0,2.0,51.050877,-114.054078,2016-08-22 03:02:34.566347
7282038,38132753,Entire home/apt,WEST,DISCOVERY RIDGE,4,5.0,3,1.0,88.0,2.0,51.013344,-114.213526,2016-08-22 03:02:26.541057
13452690,1246959,Private room,CENTRE,INGLEWOOD,4,5.0,2,1.0,36.0,1.0,51.031541,-114.0212,2016-08-22 03:02:23.600832
13283399,33529826,Entire home/apt,CENTRE,SUNALTA,2,,4,2.0,240.0,2.0,51.044272,-114.096432,2016-08-22 03:02:13.858268
12321453,48814405,Entire home/apt,CENTRE,CRESCENT HEIGHTS,4,4.5,3,2.0,79.0,4.0,51.054051,-114.056988,2016-08-22 03:02:02.683444
8868484,46393459,Entire home/apt,CENTRE,BELTLINE,0,,4,2.0,200.0,1.0,51.038905,-114.059742,2016-08-22 03:01:44.542745
1323645,7099331,Private room,EAST,ALBERT PARK/RADISSON HEIGHTS,16,5.0,2,1.0,33.0,2.0,51.044633,-113.994124,2016-08-22 03:00:35.844121
4037434,20932466,Entire home/apt,CENTRE,INGLEWOOD,17,4.5,4,2.0,112.0,2.0,51.033614,-114.018152,2016-08-22 03:00:33.609761
12134620,3169489,Entire home/apt,CENTRE,SCARBORO,29,4.5,4,1.0,63.0,1.0,51.042255,-114.107049,2016-08-22 03:00:19.378724
2419301,12365039,Entire home/apt,CENTRE,BELTLINE,18,4.5,2,1.0,88.0,2.0,51.039457,-114.073539,2016-08-22 03:00:16.056213
10036255,6064135,Entire home/apt,CENTRE,BELTLINE,9,5.0,4,2.0,69.0,3.0,51.041741,-114.091464,2016-08-22 02:59:41.371817
13698441,78310619,Entire home/apt,SOUTH,KINGSLAND,8,4.5,2,1.0,57.0,,50.993473,-114.083141,2016-08-22 02:59:19.508138
3273025,16015979,Entire home/apt,CENTRE,CLIFF BUNGALOW,15,4.5,2,1.0,36.0,1.0,51.034439,-114.071543,2016-08-22 02:59:04.915744
9094236,446925,Entire home/apt,CENTRE,CRESCENT HEIGHTS,2,,4,2.0,121.0,2.0,51.066872,-114.059735,2016-08-22 02:58:57.315185
13923382,15243552,Private room,SOUTH,WOODBINE,0,,2,1.0,53.0,,50.94814,-114.127632,2016-08-22 02:57:46.715830
2389387,9931937,Entire home/apt,CENTRE,BELTLINE,19,5.0,3,1.0,68.0,3.0,51.042382,-114.085517,2016-08-22 02:56:24.712450
5278396,27323752,Entire home/apt,CENTRE,CRESCENT HEIGHTS,0,,2,1.0,136.0,4.0,51.056008,-114.053842,2016-08-22 02:56:13.929361
13065458,4366808,Entire home/apt,CENTRE,INGLEWOOD,12,5.0,2,1.0,79.0,1.0,51.038994,-114.016728,2016-08-22 02:55:39.475358
11642342,61730997,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,16,4.5,2,1.0,89.0,1.0,51.045631,-114.050411,2016-08-22 02:55:27.224398
1733458,8175696,Private room,CENTRE,HIGHLAND PARK,3,2.5,1,1.0,33.0,1.0,51.081806,-114.062773,2016-08-22 02:55:24.500088
8007435,42276548,Entire home/apt,CENTRE,BELTLINE,29,5.0,2,1.0,78.0,2.0,51.039813,-114.080158,2016-08-22 02:55:21.077944
14201593,49370547,Private room,CENTRE,KILLARNEY/GLENGARRY,0,,4,1.0,62.0,1.0,51.03362,-114.134957,2016-08-22 02:53:57.934332
8762282,45948635,Entire home/apt,EAST,PENBROOKE MEADOWS,0,,1,1.0,40.0,7.0,51.048841,-113.941278,2016-08-22 02:52:44.395788
7540841,7139316,Entire home/apt,SOUTHEAST,OGDEN,3,5.0,8,3.0,137.0,2.0,50.989803,-114.020193,2016-08-22 02:52:14.693708
13698618,79885510,Entire home/apt,CENTRE,GARRISON WOODS,3,5.0,6,3.0,280.0,1.0,51.021326,-114.115269,2016-08-22 02:52:07.874444
12010722,40076871,Private room,CENTRE,KILLARNEY/GLENGARRY,9,5.0,2,1.0,36.0,1.0,51.033051,-114.137734,2016-08-22 02:51:47.017765
4693077,10525059,Private room,CENTRE,CRESCENT HEIGHTS,9,5.0,2,1.0,33.0,,51.053197,-114.053292,2016-08-22 02:51:41.324082
5942486,30849794,Entire home/apt,WEST,COUGAR RIDGE,3,5.0,3,1.0,96.0,1.0,51.073213,-114.216336,2016-08-22 02:51:01.881497
7598970,25443312,Entire home/apt,WEST,COACH HILL,4,5.0,4,2.0,88.0,1.0,51.058329,-114.179131,2016-08-22 02:49:42.840451
13241168,73686595,Private room,CENTRE,DOWNTOWN COMMERCIAL CORE,0,,2,1.0,61.0,2.0,51.046785,-114.060016,2016-08-22 02:49:13.846298
7464056,37820837,Private room,NORTH,EVANSTON,0,,2,1.0,30.0,1.0,51.180141,-114.119523,2016-08-22 02:49:10.861408
13453518,33608938,Entire home/apt,CENTRE,RENFREW,15,4.5,6,3.0,89.0,1.0,51.060315,-114.054693,2016-08-22 02:49:07.178622
8339749,43548063,Private room,NORTHWEST,UNIVERSITY HEIGHTS,10,5.0,1,1.0,35.0,2.0,51.06915,-114.13407,2016-08-22 02:48:59.435891
11343098,5310459,Entire home/apt,CENTRE,MISSION,4,4.5,4,1.0,71.0,2.0,51.035843,-114.070099,2016-08-22 02:48:53.709003
12834505,70060481,Private room,SOUTH,DEER RUN,6,5.0,2,1.0,38.0,1.0,50.9207,-113.997314,2016-08-22 02:48:46.647985
5858962,28413707,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,3,4.5,4,2.0,121.0,4.0,51.04991,-114.076688,2016-08-22 02:48:22.598891
12846545,38028520,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,11,5.0,4,1.0,76.0,2.0,51.047491,-114.047854,2016-08-22 02:47:29.037859
13565490,56431559,Entire home/apt,CENTRE,MISSION,0,,2,1.0,100.0,4.0,51.031503,-114.070499,2016-08-22 02:46:56.328939
13991786,32308438,Entire home/apt,SOUTHEAST,RIVERBEND,0,,8,3.0,87.0,7.0,50.975148,-114.012749,2016-08-22 02:46:43.250928
13605344,24641496,Private room,CENTRE,POINT MCKAY,4,5.0,1,1.0,34.0,1.0,51.060646,-114.146471,2016-08-22 02:46:03.446071
10925183,51781747,Entire home/apt,CENTRE,WEST HILLHURST,1,,10,4.0,401.0,7.0,51.051066,-114.109988,2016-08-22 02:45:58.629164
1063493,5853939,Entire home/apt,CENTRE,INGLEWOOD,6,4.5,2,1.0,80.0,3.0,51.042475,-114.034294,2016-08-22 02:45:51.423038
13884602,82198916,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,0,,8,2.0,239.0,1.0,51.052313,-114.046356,2016-08-22 02:45:37.594547
1781223,9330852,Private room,NORTH,HUNTINGTON HILLS,0,,2,1.0,68.0,1.0,51.114317,-114.081401,2016-08-22 02:45:33.935778
14564931,90217882,Entire home/apt,SOUTHEAST,NEW BRIGHTON,0,,4,0.0,136.0,1.0,50.918462,-113.93974,2016-08-22 02:45:00.261746
13844352,20163067,Entire home/apt,CENTRE,BELTLINE,1,,3,1.0,77.0,2.0,51.043564,-114.064675,2016-08-22 02:44:42.836706
12495731,36886286,Entire home/apt,CENTRE,HILLHURST,10,4.5,4,2.0,103.0,3.0,51.051963,-114.093153,2016-08-22 02:44:39.689730
13621467,78898491,Entire home/apt,CENTRE,RAMSAY,1,,4,3.0,200.0,1.0,51.039579,-114.043739,2016-08-22 02:43:28.185515
14449576,88992593,Entire home/apt,CENTRE,BANKVIEW,0,,3,1.0,64.0,2.0,51.03313,-114.09973,2016-08-22 02:43:24.471692
9471881,24748001,Entire home/apt,NORTHWEST,ROYAL OAK,37,5.0,3,1.0,40.0,1.0,51.14004,-114.232434,2016-08-22 02:43:18.348894
12367930,66823242,Private room,CENTRE,RENFREW,11,5.0,2,1.0,40.0,1.0,51.06214,-114.034431,2016-08-22 02:41:48.220903
12680553,68905067,Entire home/apt,WEST,PATTERSON,1,,2,1.0,119.0,2.0,51.055762,-114.166762,2016-08-22 02:39:41.011088
12856780,16864660,Entire home/apt,CENTRE,SUNNYSIDE,10,5.0,3,1.0,68.0,3.0,51.053854,-114.081763,2016-08-22 02:37:23.656152
8867104,35004071,Private room,CENTRE,CAPITOL HILL,7,3.5,1,1.0,24.0,1.0,51.069388,-114.102019,2016-08-22 02:36:22.002976
12246343,33608938,Entire home/apt,CENTRE,CRESCENT HEIGHTS,15,4.0,6,2.0,83.0,1.0,51.059099,-114.056179,2016-08-22 02:36:05.509978
13362784,56421547,Entire home/apt,NORTHWEST,CITADEL,1,,3,1.0,56.0,3.0,51.149151,-114.185916,2016-08-22 02:35:34.981500
14111426,47358495,Private room,SOUTH,OAKRIDGE,0,,2,1.0,39.0,2.0,50.964731,-114.126395,2016-08-22 02:35:32.145495
1567252,8336722,Private room,NORTHWEST,SILVER SPRINGS,82,5.0,2,1.0,39.0,1.0,51.10661,-114.197455,2016-08-22 02:34:31.408093
14606637,90636830,Entire home/apt,NORTHWEST,TUSCANY,0,,5,3.0,102.0,2.0,51.120692,-114.250159,2016-08-22 02:34:16.997532
1893056,9839278,Entire home/apt,NORTHWEST,VARSITY,26,5.0,2,1.0,85.0,4.0,51.087584,-114.157735,2016-08-22 02:31:33.869510
12963439,16779428,Entire home/apt,CENTRE,SUNALTA,0,,3,1.0,60.0,7.0,51.040137,-114.099123,2016-08-22 02:31:30.249771
13504671,18760796,Private room,EAST,ERIN WOODS,12,4.0,5,1.0,34.0,1.0,51.024285,-113.964697,2016-08-22 02:31:14.887867
6528688,34146755,Entire home/apt,CENTRE,BELTLINE,1,,2,1.0,219.0,2.0,51.040148,-114.063852,2016-08-22 02:31:00.075114
12436973,67284054,Entire home/apt,CENTRE,BELTLINE,12,4.5,2,1.0,61.0,2.0,51.041965,-114.091357,2016-08-22 02:30:40.794272
12607760,68429373,Entire home/apt,NORTHWEST,ROCKY RIDGE,8,5.0,5,2.0,64.0,2.0,51.139772,-114.243756,2016-08-22 02:29:58.481798
5992239,31114021,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,3,5.0,4,2.0,68.0,3.0,51.049981,-114.048529,2016-08-22 02:29:55.817981
8487270,23432075,Private room,CENTRE,BANFF TRAIL,39,4.0,3,1.0,46.0,1.0,51.076166,-114.117265,2016-08-22 02:29:12.132771
6866235,35979215,Private room,CENTRE,BELTLINE,7,5.0,1,1.0,56.0,1.0,51.040848,-114.079691,2016-08-22 02:29:06.819403
10412524,28622419,Entire home/apt,CENTRE,KILLARNEY/GLENGARRY,6,5.0,8,4.0,240.0,2.0,51.035551,-114.129126,2016-08-22 02:28:06.610021
13709223,51626879,Entire home/apt,EAST,DOVER,0,,3,1.0,44.0,1.0,51.029761,-113.97132,2016-08-22 02:27:04.448155
14072338,84533199,Private room,WEST,COACH HILL,5,4.5,2,1.0,28.0,1.0,51.061613,-114.185477,2016-08-22 02:26:57.211822
4127455,12365039,Entire home/apt,CENTRE,DOWNTOWN WEST END,3,3.5,2,1.0,108.0,2.0,51.049215,-114.087594,2016-08-22 02:26:24.095626
14021698,83788778,Entire home/apt,CENTRE,BELTLINE,0,,2,2.0,68.0,1.0,51.041446,-114.065747,2016-08-22 02:26:00.097054
2396591,12115056,Private room,CENTRE,RIDEAU PARK,23,4.5,3,1.0,50.0,3.0,51.023722,-114.075378,2016-08-22 02:25:53.704104
12968453,71325028,Entire home/apt,NORTH,PANORAMA HILLS,8,4.5,10,4.0,199.0,3.0,51.169033,-114.076226,2016-08-22 02:25:47.068342
10655237,54123335,Entire home/apt,CENTRE,BELTLINE,2,,5,2.0,200.0,3.0,51.037894,-114.059357,2016-08-22 02:25:39.354380
7035719,923623,Entire home/apt,CENTRE,BELTLINE,1,,4,1.0,104.0,7.0,51.040319,-114.059494,2016-08-22 02:25:34.666678
11851020,63161270,Entire home/apt,CENTRE,BANKVIEW,29,5.0,2,1.0,60.0,2.0,51.035586,-114.100253,2016-08-22 02:25:32.209329
12609069,53221101,Entire home/apt,CENTRE,CAPITOL HILL,1,,4,1.0,48.0,2.0,51.069286,-114.084967,2016-08-22 02:25:26.184085
12734714,35399870,Entire home/apt,CENTRE,KILLARNEY/GLENGARRY,4,4.0,6,3.0,240.0,2.0,51.035851,-114.133755,2016-08-22 02:25:22.578910
2326255,3169799,Private room,CENTRE,BANFF TRAIL,3,3.0,1,1.0,32.0,1.0,51.067653,-114.108218,2016-08-22 02:25:19.351516
7660646,40206324,Entire home/apt,CENTRE,DOWNTOWN WEST END,0,,2,1.0,103.0,2.0,51.049158,-114.08736,2016-08-22 02:24:40.189242
12054656,311376,Entire home/apt,CENTRE,CRESCENT HEIGHTS,0,,4,2.0,160.0,7.0,51.05713,-114.058751,2016-08-22 02:24:32.548333
10547979,41413042,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,,4,3.0,220.0,2.0,51.048319,-114.071814,2016-08-22 02:24:29.656390
8355475,247620,Entire home/apt,CENTRE,SUNALTA,30,5.0,3,1.0,54.0,2.0,51.044589,-114.10723,2016-08-22 02:24:27.125303
5395107,27715982,Entire home/apt,CENTRE,SUNNYSIDE,34,5.0,4,1.0,61.0,3.0,51.05616,-114.083006,2016-08-22 02:24:23.898676
8650869,10745676,Entire home/apt,CENTRE,RENFREW,0,,4,2.0,80.0,1.0,51.059822,-114.03841,2016-08-22 02:22:58.943006
9867184,143547,Entire home/apt,NORTHEAST,WHITEHORN,0,,4,2.0,40.0,1.0,51.093675,-113.969328,2016-08-22 02:21:43.656061
5616002,15693703,Entire home/apt,CENTRE,ST. ANDREWS HEIGHTS,12,5.0,6,3.0,319.0,4.0,51.06108,-114.130114,2016-08-22 02:20:14.348476
13274670,74806205,Entire home/apt,CENTRE,BELTLINE,0,,4,1.0,87.0,,51.04418,-114.082691,2016-08-22 02:19:52.294917
13991819,481807,Entire home/apt,SOUTH,BRIDLEWOOD,3,5.0,2,1.0,68.0,2.0,50.904149,-114.108939,2016-08-22 02:19:17.399198
2216877,3730464,Private room,CENTRE,PARKDALE,16,4.5,2,1.0,28.0,7.0,51.058244,-114.133098,2016-08-22 02:17:30.468239
10636356,9534122,Entire home/apt,SOUTH,SUNDANCE,6,5.0,10,4.0,118.0,4.0,50.89769,-114.03972,2016-08-22 02:16:57.413996
5163293,26705345,Private room,WEST,GLENDALE,6,5.0,2,1.0,39.0,2.0,51.033361,-114.154325,2016-08-22 02:16:53.945098
13425299,67363603,Private room,NORTHWEST,CHARLESWOOD,0,,2,1.0,36.0,1.0,51.085515,-114.119605,2016-08-22 02:16:50.409099
261873,1373839,Entire home/apt,CENTRE,RENFREW,290,5.0,4,1.0,56.0,1.0,51.053438,-114.028371,2016-08-22 02:15:52.442487
10852652,56207429,Private room,SOUTHEAST,NEW BRIGHTON,0,,2,1.0,32.0,1.0,50.914503,-113.945952,2016-08-22 02:14:55.805367
9434532,7635038,Entire home/apt,CENTRE,DOWNTOWN WEST END,0,,3,1.0,63.0,7.0,51.045634,-114.086779,2016-08-22 02:14:16.102761
13027082,30756866,Entire home/apt,NORTHWEST,ARBOUR LAKE,0,,4,2.0,144.0,2.0,51.126188,-114.207942,2016-08-22 02:13:52.191472
12651909,67109749,Shared room,NORTHWEST,CITADEL,0,,1,1.0,31.0,1.0,51.147579,-114.1882,2016-08-22 02:10:18.304220
11624704,61573941,Entire home/apt,CENTRE,LOWER MOUNT ROYAL,6,4.5,2,1.0,72.0,3.0,51.036246,-114.087408,2016-08-22 02:09:32.501910
13277045,73095887,Entire home/apt,CENTRE,SUNNYSIDE,3,5.0,3,1.0,79.0,1.0,51.054582,-114.07812,2016-08-22 02:09:30.283612
6378710,27386129,Entire home/apt,CENTRE,HILLHURST,7,5.0,3,2.0,108.0,1.0,51.057675,-114.093657,2016-08-22 02:08:48.139256
13785365,8413863,Entire home/apt,NORTH,HARVEST HILLS,6,5.0,10,3.0,46.0,1.0,51.143296,-114.057565,2016-08-22 02:08:45.347650
12782037,69552173,Entire home/apt,CENTRE,INGLEWOOD,0,,4,2.0,37.0,1.0,51.041069,-114.02993,2016-08-22 02:08:40.805506
6269908,872764,Entire home/apt,CENTRE,SUNNYSIDE,1,,4,1.0,78.0,2.0,51.055923,-114.080282,2016-08-22 02:07:54.284768
13915119,82568851,Entire home/apt,CENTRE,MISSION,1,,2,1.0,80.0,1.0,51.035665,-114.069944,2016-08-22 02:07:51.921048
13602898,35831749,Entire home/apt,WEST,SPRUCE CLIFF,0,,4,2.0,96.0,2.0,51.047954,-114.13274,2016-08-22 04:07:13.373003
6834495,35807078,Entire home/apt,CENTRE,RICHMOND,14,4.5,6,3.0,199.0,2.0,51.035607,-114.119507,2016-08-22 04:39:10.066709
13173319,73629054,Entire home/apt,CENTRE,HOUNSFIELD HEIGHTS/BRIAR HILL,3,5.0,6,2.0,114.0,2.0,51.059728,-114.097682,2016-08-22 04:25:09.200413
2175985,11098306,Entire home/apt,CENTRE,HILLHURST,6,4.5,4,2.0,157.0,5.0,51.058924,-114.094535,2016-08-22 04:03:05.767661
14013457,23251083,Entire home/apt,WEST,SPRUCE CLIFF,0,,4,2.0,76.0,1.0,51.042207,-114.136785,2016-08-22 03:46:44.477596
4388007,22781393,Entire home/apt,WEST,ROSSCARROCK,5,4.5,4,2.0,112.0,5.0,51.043339,-114.144888,2016-08-22 04:03:59.473442
767935,4041089,Entire home/apt,CENTRE,HILLHURST,7,4.5,14,5.0,640.0,1.0,51.049897,-114.09803,2016-08-22 04:19:17.935852
13914505,32781781,Entire home/apt,CENTRE,SHAGANAPPI,0,,6,2.0,149.0,3.0,51.039174,-114.122983,2016-08-22 03:48:02.750255
3325595,16789973,Entire home/apt,CENTRE,WEST HILLHURST,5,5.0,4,2.0,104.0,3.0,51.058294,-114.113882,2016-08-22 04:20:07.003355
13117374,70732381,Private room,CENTRE,TUXEDO PARK,1,,1,1.0,34.0,2.0,51.074436,-114.059366,2016-08-22 03:31:48.043815
1191181,6511614,Entire home/apt,CENTRE,SUNALTA,37,5.0,2,1.0,60.0,2.0,51.041302,-114.097776,2016-08-22 03:31:46.484366
14148583,75468592,Private room,SOUTH,WILLOW PARK,1,,2,1.0,16.0,1.0,50.964287,-114.0684,2016-08-22 03:31:44.466062
4839520,22067943,Entire home/apt,CENTRE,BELTLINE,3,,4,1.0,67.0,1.0,51.042521,-114.087558,2016-08-22 03:57:15.814407
13751007,2973223,Entire home/apt,CENTRE,UPPER MOUNT ROYAL,0,,2,1.0,132.0,3.0,51.034888,-114.082392,2016-08-22 04:24:00.187359
9027146,6017688,Entire home/apt,CENTRE,WEST HILLHURST,2,,6,3.0,180.0,5.0,51.055375,-114.115119,2016-08-22 02:22:46.340668
7705412,38297536,Entire home/apt,CENTRE,SUNNYSIDE,4,5.0,2,1.0,72.0,2.0,51.053643,-114.081158,2016-08-22 03:55:01.929939
5959963,29470800,Entire home/apt,CENTRE,HILLHURST,5,5.0,3,1.0,68.0,2.0,51.055223,-114.094431,2016-08-22 02:48:41.268385
5614616,28413707,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,5,5.0,2,1.0,100.0,4.0,51.050528,-114.078114,2016-08-22 03:56:55.805408
13605225,78709033,Entire home/apt,CENTRE,WEST HILLHURST,2,,6,3.0,119.0,1.0,51.053995,-114.108989,2016-08-22 03:22:33.246822
13928378,81831890,Entire home/apt,CENTRE,HILLHURST,1,,4,2.0,80.0,1.0,51.050176,-114.09221,2016-08-22 03:18:09.476931
9861474,50539267,Entire home/apt,CENTRE,GARRISON WOODS,0,,4,2.0,206.0,10.0,51.021274,-114.112708,2016-08-22 03:07:24.293640
3004051,12365039,Entire home/apt,CENTRE,CLIFF BUNGALOW,17,4.0,4,2.0,119.0,2.0,51.035295,-114.074885,2016-08-22 03:43:45.401515
11698203,62168184,Entire home/apt,CENTRE,ELBOW PARK,1,,5,3.0,119.0,4.0,51.024206,-114.081337,2016-08-22 03:14:18.939855
3300840,16670657,Entire home/apt,CENTRE,CLIFF BUNGALOW,31,5.0,4,2.0,200.0,4.0,51.036583,-114.075522,2016-08-22 03:02:50.306567
700294,3592429,Entire home/apt,CENTRE,ALYTH/BONNYBROOK,3,5.0,2,0.0,27.0,7.0,51.030146,-114.023027,2016-08-22 02:06:41.974806
13848720,81773821,Entire home/apt,CENTRE,BELTLINE,0,,2,1.0,240.0,1.0,51.041748,-114.059262,2016-08-22 04:20:22.940796
4241241,22007868,Entire home/apt,EAST,ALBERT PARK/RADISSON HEIGHTS,16,4.5,4,2.0,79.0,1.0,51.04225,-113.994915,2016-08-22 03:32:00.174203
14612977,8642328,Entire home/apt,CENTRE,RENFREW,0,,2,2.0,118.0,,51.058372,-114.053955,2016-08-22 03:53:35.396017
13563930,60305553,Entire home/apt,CENTRE,CRESCENT HEIGHTS,4,4.0,5,2.0,121.0,1.0,51.057726,-114.05914,2016-08-22 02:06:54.300605
10942840,56740775,Entire home/apt,CENTRE,RENFREW,2,,3,1.0,89.0,3.0,51.063088,-114.050685,2016-08-22 04:30:52.275953
13486458,77255857,Entire home/apt,CENTRE,CRESCENT HEIGHTS,2,,6,4.0,260.0,3.0,51.063573,-114.069211,2016-08-22 04:30:11.103671
13812366,99088,Entire home/apt,CENTRE,TUXEDO PARK,0,,4,2.0,160.0,2.0,51.077507,-114.063494,2016-08-22 04:38:38.936202
13846045,78019357,Entire home/apt,CENTRE,GREENVIEW,0,,4,3.0,180.0,,51.09266,-114.054039,2016-08-22 04:04:47.338290
13633823,74678171,Entire home/apt,CENTRE,INGLEWOOD,5,5.0,4,0.0,71.0,1.0,51.042138,-114.034346,2016-08-22 03:20:41.437128
7363937,18263227,Entire home/apt,CENTRE,RENFREW,3,4.5,2,1.0,85.0,2.0,51.059237,-114.051319,2016-08-22 02:28:48.770689
13156099,71209758,Entire home/apt,CENTRE,BELTLINE,8,5.0,4,2.0,168.0,2.0,51.040742,-114.06038,2016-08-22 03:50:49.873913
