room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
14183461,1055,6786977,Private room,,Calgary,CENTRE,CLIFF BUNGALOW,3,5.0,2,1.0,,54.0,,2017-04-10 12:18:00.117156,51.037095,-114.074685,0101000020E61000001D2098A3C7845CC02DEC6987BF844940
14198677,1055,86127003,Private room,,Calgary,SOUTH,SHAWNESSY,0,0.0,2,1.0,,46.0,,2017-04-10 12:17:58.986068,50.911765,-114.089003,0101000020E6100000BD8FA339B2855CC098512CB7B4744940
17827404,1055,31945339,Private room,,Calgary,WEST,RUTLAND PARK,0,0.0,2,1.0,,58.0,,2017-04-10 12:17:57.706043,51.015525,-114.140218,0101000020E6100000E013EB54F9885CC09CA223B9FC814940
12007927,1055,64222972,Private room,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,5,4.5,2,1.0,,45.0,,2017-04-10 12:17:57.703524,51.045024,-114.065973,0101000020E6100000D15AD1E638845CC07EC4AF58C3854940
17729689,1055,120891707,Private room,,Calgary,CENTRE,RICHMOND,1,0.0,2,1.0,,53.0,,2017-04-10 12:17:56.372182,51.025582,-114.110689,0101000020E6100000B9C1508715875CC0E2AE5E4546834940
1474969,1055,7894210,Private room,,Calgary,CENTRE,SUNNYSIDE,176,5.0,2,1.0,,58.0,,2017-04-10 12:17:56.363315,51.054304,-114.082143,0101000020E61000001AA6B6D441855CC06005F86EF3864940
17558532,1055,12328908,Private room,,Calgary,NORTHWEST,ARBOUR LAKE,0,0.0,5,2.0,,48.0,,2017-04-10 12:17:56.356944,51.135228,-114.203807,0101000020E610000089EC832C0B8D5CC072C0AE264F914940
17463558,1055,7787202,Private room,,Calgary,CENTRE,CLIFF BUNGALOW,0,0.0,2,1.0,,47.0,,2017-04-10 12:17:56.353091,51.033007,-114.073822,0101000020E61000006CEEE87FB9845CC000C5C89239844940
11725239,1055,12115056,Private room,,Calgary,CENTRE,ELBOW PARK,3,5.0,2,1.0,,45.0,,2017-04-10 12:17:56.350159,51.02569,-114.081424,0101000020E61000000247020D36855CC0C8EA56CF49834940
17868823,1055,122316801,Private room,,Calgary,CENTRE,BELTLINE,0,0.0,4,1.0,,54.0,,2017-04-10 12:17:54.863533,51.037964,-114.059613,0101000020E6100000A75A0BB3D0835CC072361D01DC844940
13697533,1055,5600359,Private room,,Calgary,CENTRE,INGLEWOOD,11,5.0,3,1.0,,54.0,,2017-04-10 12:17:54.857729,51.040587,-114.027785,0101000020E61000007094BC3AC7815CC046D26EF431854940
594949,1055,2939814,Private room,,Calgary,CENTRE,HILLHURST,17,5.0,2,1.0,,44.0,,2017-04-10 12:17:54.842831,51.05282,-114.08692,0101000020E61000009357E71890855CC0904946CEC2864940
15270947,1055,97156633,Private room,,Calgary,SOUTH,EVERGREEN,0,0.0,2,1.0,,20.0,,2017-04-10 12:17:52.535784,50.917584,-114.124282,0101000020E6100000D05E7D3CF4875CC09BAA7B6473754940
15802518,1055,102250050,Private room,,Calgary,SOUTH,EVERGREEN,0,0.0,2,1.0,,20.0,,2017-04-10 12:17:44.590597,50.91376,-114.117599,0101000020E6100000B5C2F4BD86875CC04D327216F6744940
13021009,1055,71893790,Private room,,Calgary,SOUTHEAST,COPPERFIELD,2,0.0,2,1.0,,27.0,,2017-04-10 12:17:42.153236,50.909843,-113.943956,0101000020E61000003B376DC6697C5CC04DBF44BC75744940
14011333,1055,73665007,Private room,,Calgary,SOUTH,CHAPARRAL,0,0.0,2,1.0,,38.0,,2017-04-10 12:17:39.431441,50.886821,-114.035793,0101000020E61000003F1BB96E4A825CC0F833BC5983714940
15630482,1055,62563481,Private room,,Calgary,SOUTHEAST,CRANSTON,2,0.0,2,1.0,,31.0,,2017-04-10 12:17:33.349178,50.876878,-113.965506,0101000020E6100000E085ADD9CA7D5CC07B4ACE893D704940
1182042,1055,5796739,Private room,,Calgary,NORTH,PANORAMA HILLS,56,5.0,5,2.0,,35.0,,2017-04-10 12:16:51.199628,51.152683,-114.067819,0101000020E610000009C3802557845CC0DDD3D51D8B934940
16689690,1055,110506578,Private room,,Calgary,NORTH,HIDDEN VALLEY,0,0.0,3,1.0,,28.0,,2017-04-10 12:16:43.756135,51.149054,-114.129325,0101000020E610000088635DDC46885CC043AB933314934940
9051338,1055,22867624,Private room,,Calgary,NORTHWEST,MONTGOMERY,7,4.5,2,1.0,,31.0,,2017-04-10 12:15:58.506411,51.073878,-114.161533,0101000020E6100000630E828E568A5CC06BF294D574894940
15140858,1055,95167109,Private room,,Calgary,SOUTHEAST,MCKENZIE TOWNE,1,0.0,2,1.0,,34.0,,2017-04-10 12:15:55.860440,50.920708,-113.965739,0101000020E6100000315EF3AACE7D5CC031957EC2D9754940
4816887,1055,21849113,Private room,,Calgary,SOUTH,EVERGREEN,32,5.0,2,1.0,,25.0,,2017-04-10 12:15:55.851647,50.916178,-114.11178,0101000020E610000033164D6727875CC048A8195245754940
16941243,1055,58116659,Private room,,Calgary,SOUTH,WOODBINE,2,0.0,2,1.0,,38.0,,2017-04-10 12:15:44.253318,50.934335,-114.118851,0101000020E6100000348639419B875CC00B410E4A98774940
8472140,1055,14720573,Private room,,Calgary,CENTRE,CHINATOWN,0,0.0,2,1.0,,384.0,,2017-04-10 12:15:39.658866,51.052914,-114.065778,0101000020E6100000F6B2EDB435845CC012C0CDE2C5864940
12565576,1055,68122048,Private room,,Calgary,SOUTH,BRIDLEWOOD,0,0.0,1,1.0,,500.0,,2017-04-10 12:15:39.656262,50.896469,-114.108889,0101000020E61000003A799109F8865CC05D70067FBF724940
3949698,1055,5784040,Private room,,Calgary,SOUTH,EVERGREEN,0,0.0,2,1.0,,322.0,,2017-04-10 12:15:39.652784,50.914326,-114.120317,0101000020E6100000C8091346B3875CC0F6F065A208754940
9150306,1055,45670640,Private room,,Calgary,NORTHEAST,STONEY 2,0,0.0,2,1.0,,307.0,,2017-04-10 12:15:38.728071,51.138584,-114.035699,0101000020E6100000FE5F75E448825CC0DBDFD91EBD914940
11969232,1055,63940652,Private room,,Calgary,WEST,SIGNAL HILL,0,0.0,1,1.0,,307.0,,2017-04-10 12:15:38.725982,51.016225,-114.168192,0101000020E6100000BADC60A8C38A5CC055302AA913824940
15649310,1055,80553956,Private room,,Calgary,NORTHEAST,MARTINDALE,0,0.0,2,1.0,,307.0,,2017-04-10 12:15:38.722746,51.124796,-113.951093,0101000020E6100000179D2CB5DE7C5CC0F855B950F98F4940
8596011,1055,6169895,Private room,,Calgary,WEST,GLENBROOK,0,0.0,1,1.0,,192.0,,2017-04-10 12:15:37.847672,51.022604,-114.156864,0101000020E6100000DD7A4D0F0A8A5CC0206118B0E4824940
18109263,1055,6726727,Private room,,Calgary,WEST,GLENBROOK,0,0.0,6,3.0,,192.0,,2017-04-10 12:15:37.845109,51.025681,-114.156077,0101000020E610000019AA622AFD895CC07590D78349834940
6589151,1055,34375207,Private room,,Calgary,CENTRE,BELTLINE,1,0.0,2,1.0,,153.0,,2017-04-10 12:15:35.831753,51.042202,-114.059195,0101000020E61000008D45D3D9C9835CC0B4E908E066854940
6887151,1055,18016239,Private room,,Calgary,CENTRE,MISSION,0,0.0,2,1.0,,153.0,,2017-04-10 12:15:35.828804,51.032603,-114.064609,0101000020E6100000BF81C98D22845CC03160C9552C844940
6645819,1055,20215387,Private room,,Calgary,CENTRE,INGLEWOOD,1,0.0,4,1.0,,153.0,,2017-04-10 12:15:35.825541,51.040219,-114.018523,0101000020E610000053CE177B2F815CC0C3D66CE525854940
12886567,1055,70528007,Private room,,Calgary,CENTRE,MOUNT PLEASANT,0,0.0,2,1.0,,153.0,,2017-04-10 12:15:35.822684,51.07473,-114.076173,0101000020E6100000A5F5B704E0845CC0DA03ADC090894940
5512194,1055,28591647,Private room,,Calgary,CENTRE,ST. ANDREWS HEIGHTS,7,4.5,3,1.0,,153.0,,2017-04-10 12:15:35.820478,51.063192,-114.126572,0101000020E6100000B72572C119885CC036AFEAAC16884940
8357575,1055,44052734,Private room,,Calgary,NORTH,BEDDINGTON HEIGHTS,0,0.0,1,1.0,,153.0,,2017-04-10 12:15:35.817726,51.13577,-114.078683,0101000020E610000013F06B2409855CC093E34EE960914940
15675371,1055,41652814,Private room,,Calgary,WEST,SIGNAL HILL,0,0.0,2,1.0,,153.0,,2017-04-10 12:15:35.815451,51.034579,-114.179751,0101000020E6100000179B560A818B5CC06F10AD156D844940
7130393,1055,37346541,Private room,,Calgary,CENTRE,BELTLINE,0,0.0,2,1.0,,152.0,,2017-04-10 12:15:35.812892,51.039752,-114.064968,0101000020E610000056D28A6F28845CC0ADF9F19716854940
8655712,1055,45411920,Private room,,Calgary,SOUTH,CEDARBRAE,0,0.0,2,1.0,,176.0,,2017-04-10 12:15:35.808635,50.955174,-114.139677,0101000020E610000038C0CC77F0885CC0A8FE4124437A4940
13372476,1055,74835934,Private room,,Calgary,WEST,VALLEY RIDGE,1,0.0,4,1.0,,142.0,,2017-04-10 12:15:34.702385,51.093518,-114.236174,0101000020E6100000988A8D791D8F5CC02ECBD765F88B4940
17479356,1055,118406917,Private room,,Calgary,CENTRE,ALTADORE,0,0.0,4,1.0,,49.0,,2017-04-10 12:15:04.958560,51.021255,-114.100889,0101000020E6100000ACE122F774865CC030F0DC7BB8824940
13029443,1055,41163998,Private room,,Calgary,CENTRE,MOUNT PLEASANT,0,0.0,2,1.0,,54.0,,2017-04-10 12:15:04.954498,51.070264,-114.07564,0101000020E61000003F912749D7845CC0070B2769FE884940
14501342,1055,15269154,Private room,,Calgary,SOUTH,ACADIA,2,0.0,2,1.0,,42.0,,2017-04-10 12:15:04.952106,50.965995,-114.06353,0101000020E6100000271422E010845CC0BD8C62B9A57B4940
16807335,1055,100978203,Private room,,Calgary,SOUTH,BRIDLEWOOD,0,0.0,2,1.0,,45.0,,2017-04-10 12:15:04.947908,50.903233,-114.115892,0101000020E61000008E7747C66A875CC080D591239D734940
6994003,1055,35561412,Private room,,Calgary,CENTRE,BELTLINE,9,3.0,2,1.0,,46.0,,2017-04-10 12:15:04.945247,51.040845,-114.076602,0101000020E6100000B933130CE7845CC0419AB1683A854940
12294889,1055,66276382,Private room,,Calgary,NORTHWEST,DALHOUSIE,1,0.0,6,3.0,,54.0,,2017-04-10 12:15:04.131240,51.105954,-114.151622,0101000020E6100000AAD6C22CB4895CC0B07092E68F8D4940
872180,1055,3471747,Private room,,Calgary,NORTHWEST,BOWNESS,50,4.5,2,1.0,,42.0,,2017-04-10 12:15:04.126592,51.081403,-114.172536,0101000020E61000007D586FD40A8B5CC0ED65DB696B8A4940
6783588,1055,6791208,Private room,,Calgary,CENTRE,LOWER MOUNT ROYAL,10,5.0,1,1.0,,45.0,,2017-04-10 12:15:04.122682,51.037363,-114.093149,0101000020E6100000ED293927F6855CC04C8A8F4FC8844940
15313897,1055,97035300,Private room,,Calgary,NORTH,EVANSTON,0,0.0,4,2.0,,60.0,,2017-04-10 12:15:04.116578,51.166591,-114.122558,0101000020E61000003E7782FDD7875CC06A6798DA52954940
16269252,1055,106397501,Private room,,Calgary,WEST,DISCOVERY RIDGE,0,0.0,3,1.0,,42.0,,2017-04-10 12:15:04.113370,51.017307,-114.227388,0101000020E61000002FE065868D8E5CC0F67EA31D37824940
3882128,1055,3788550,Private room,,Calgary,NORTH,BEDDINGTON HEIGHTS,34,5.0,2,1.0,,53.0,,2017-04-10 12:15:04.108551,51.128232,-114.095763,0101000020E6100000AE4A22FB20865CC07C26FBE769904940
2753744,1055,12115056,Private room,,Calgary,CENTRE,UPPER MOUNT ROYAL,13,4.5,6,2.0,,57.0,,2017-04-10 12:15:04.106434,51.027973,-114.084442,0101000020E61000002A1A6B7F67855CC0E415889E94834940
14914934,1055,93702955,Private room,,Calgary,WEST,SPRINGBANK HILL,0,0.0,2,1.0,,46.0,,2017-04-10 12:15:04.103527,51.020228,-114.189381,0101000020E6100000F65E7CD11E8C5CC0543BC3D496824940
9968782,1055,25238252,Private room,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,2,0.0,2,1.0,,46.0,,2017-04-10 12:15:04.099458,51.053365,-114.04046,0101000020E6100000F4328AE596825CC022E010AAD4864940
13310215,1055,5883350,Private room,,Calgary,CENTRE,SUNNYSIDE,12,5.0,2,1.0,,54.0,,2017-04-10 12:15:04.097180,51.054715,-114.081569,0101000020E610000084D72E6D38855CC0E2CCAFE600874940
10880787,1055,56374506,Private room,,Calgary,NORTH,HIDDEN VALLEY,0,0.0,1,1.0,,49.0,,2017-04-10 12:15:04.093262,51.147813,-114.099545,0101000020E6100000BEDEFDF15E865CC03A765089EB924940
6403979,1055,33398614,Private room,,Calgary,EAST,ALBERT PARK/RADISSON HEIGHTS,2,0.0,2,1.0,,48.0,,2017-04-10 12:15:04.091096,51.043156,-113.988602,0101000020E6100000A7B05241457F5CC02750C42286854940
17780653,1055,121427528,Private room,,Calgary,NORTH,SHERWOOD,0,0.0,3,1.0,,52.0,,2017-04-10 12:15:04.088715,51.161683,-114.156654,0101000020E610000068B27F9E068A5CC0DAA84E07B2944940
4678609,1055,9645052,Private room,,Calgary,CENTRE,SUNALTA,7,5.0,2,1.0,,62.0,,2017-04-10 12:15:04.085838,51.042838,-114.100373,0101000020E6100000B119E0826C865CC0568330B77B854940
17670021,1055,75838336,Private room,,Calgary,CENTRE,BANFF TRAIL,0,0.0,4,1.0,,54.0,,2017-04-10 12:15:02.829058,51.073047,-114.112905,0101000020E610000083A3E4D539875CC01409A69A59894940
17561706,1055,37614606,Private room,,Calgary,CENTRE,BELTLINE,0,0.0,2,1.0,,49.0,,2017-04-10 12:15:02.822503,51.039901,-114.06103,0101000020E6100000CB845FEAE7835CC0F209D9791B854940
7108546,1055,25007617,Private room,,Calgary,WEST,CURRIE BARRACKS,8,4.5,2,1.0,,58.0,,2017-04-10 12:15:02.819716,51.019052,-114.131391,0101000020E610000047FFCBB568885CC03276C24B70824940
7247544,1055,33930543,Private room,,Calgary,SOUTH,WILLOW PARK,4,5.0,2,1.0,,42.0,,2017-04-10 12:15:02.817434,50.95801,-114.066037,0101000020E6100000DCD440F339845CC0D89E5912A07A4940
7007112,1055,36611768,Private room,,Calgary,CENTRE,BELTLINE,0,0.0,2,1.0,,62.0,,2017-04-10 12:15:02.814711,51.040796,-114.08647,0101000020E6100000738577B988855CC060E7A6CD38854940
13884421,1055,32688544,Private room,,Calgary,WEST,SPRUCE CLIFF,2,0.0,2,1.0,,49.0,,2017-04-10 12:15:02.810647,51.043735,-114.135929,0101000020E6100000FE648C0FB3885CC06458C51B99854940
13377042,1055,53728684,Private room,,Calgary,WEST,NORTH GLENMORE PARK,0,0.0,1,1.0,,62.0,,2017-04-10 12:15:02.804255,51.007003,-114.11164,0101000020E61000003A3B191C25875CC0A8FC6B79E5804940
257628,1055,1355829,Private room,,Calgary,NORTHWEST,CHARLESWOOD,7,5.0,2,1.0,,49.0,,2017-04-10 12:15:02.801944,51.081564,-114.118656,0101000020E610000059DE550F98875CC0F6436CB0708A4940
13845249,1055,81334100,Private room,,Calgary,CENTRE,SUNALTA,10,5.0,2,1.0,,46.0,,2017-04-10 12:15:02.796067,51.041861,-114.097029,0101000020E6100000DF701FB935865CC02AFD84B35B854940
7968790,1055,2506176,Private room,,Calgary,CENTRE,BANFF TRAIL,3,5.0,2,1.0,,54.0,,2017-04-10 12:15:02.793125,51.06841,-114.107269,0101000020E6100000FAB7CB7EDD865CC0145CACA8C1884940
16167927,1055,40653314,Private room,,Calgary,WEST,SIGNAL HILL,0,0.0,2,1.0,,62.0,,2017-04-10 12:15:02.788976,51.022118,-114.177422,0101000020E6100000D2E5CDE15A8B5CC093533BC3D4824940
14222205,1055,86415252,Private room,,Calgary,NORTHWEST,SCENIC ACRES,5,5.0,2,1.0,,46.0,,2017-04-10 12:15:02.786010,51.11567,-114.217125,0101000020E610000037894160E58D5CC06D904946CE8E4940
11572204,1055,61144437,Private room,,Calgary,SOUTH,SILVERADO,2,0.0,2,1.0,,53.0,,2017-04-10 12:14:59.754181,50.88197,-114.084352,0101000020E61000008A56EE0566855CC0CD069964E4704940
14577797,1055,61181204,Private room,,Calgary,CENTRE,CHINATOWN,4,5.0,2,1.0,,59.0,,2017-04-10 12:14:59.748583,51.051491,-114.06634,0101000020E6100000AA9A20EA3E845CC0E884D04197864940
465341,1055,1263594,Private room,,Calgary,CENTRE,WEST HILLHURST,68,5.0,6,1.0,,44.0,,2017-04-10 12:14:59.745917,51.054275,-114.119494,0101000020E61000005E8429CAA5875CC0C5FEB27BF2864940
8565628,1055,4549733,Private room,,Calgary,CENTRE,ALTADORE,37,5.0,2,1.0,,45.0,,2017-04-10 12:14:59.743892,51.022942,-114.09866,0101000020E6100000185B087250865CC038DA71C3EF824940
18141500,1055,125076369,Private room,,Calgary,CENTRE,CAPITOL HILL,0,0.0,1,1.0,,45.0,,2017-04-10 12:14:59.741952,51.074338,-114.105517,0101000020E6100000030B60CAC0865CC0CE6C57E883894940
6866235,1055,35979215,Private room,,Calgary,CENTRE,BELTLINE,11,5.0,1,1.0,,62.0,,2017-04-10 12:14:59.738057,51.040848,-114.079691,0101000020E610000046B247A819855CC0B20DDC813A854940
6821964,1055,25100877,Private room,,Calgary,CENTRE,CRESCENT HEIGHTS,49,5.0,2,1.0,,46.0,,2017-04-10 12:14:59.733998,51.059392,-114.064092,0101000020E6100000DBFB54151A845CC070D234289A874940
16933405,1055,27898649,Private room,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,4,5.0,2,2.0,,49.0,,2017-04-10 12:14:59.731734,51.049725,-114.071508,0101000020E6100000C0594A9693845CC0956588635D864940
17271303,1055,75838336,Private room,,Calgary,CENTRE,BANFF TRAIL,0,0.0,3,1.0,,58.0,,2017-04-10 12:14:59.729593,51.073002,-114.110915,0101000020E6100000B2683A3B19875CC07445292158894940
17165857,1055,49166487,Private room,,Calgary,WEST,COUGAR RIDGE,0,0.0,3,0.0,,42.0,,2017-04-10 12:14:59.727537,51.065772,-114.189093,0101000020E6100000C3B986191A8C5CC00B7F86376B884940
15744258,1055,96081558,Private room,,Calgary,SOUTH,KINGSLAND,0,0.0,2,1.0,,46.0,,2017-04-10 12:14:59.725406,50.982584,-114.082513,0101000020E6100000AC1F9BE447855CC054C90050C57D4940
13408856,1055,62430186,Private room,,Calgary,CENTRE,BELTLINE,4,5.0,2,2.0,,58.0,,2017-04-10 12:14:59.723470,51.038048,-114.075836,0101000020E610000001F73C7FDA845CC0D0D6C1C1DE844940
12805047,1055,38943754,Private room,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,9,5.0,2,1.0,,46.0,,2017-04-10 12:14:59.721466,51.050468,-114.04833,0101000020E61000009B5AB6D617835CC04DBF44BC75864940
17924815,1055,13640587,Private room,,Calgary,NORTHWEST,ROCKY RIDGE,0,0.0,1,1.0,,58.0,,2017-04-10 12:14:59.719147,51.143657,-114.237897,0101000020E610000042B456B4398F5CC0B56B425A63924940
3490398,1055,17577548,Private room,,Calgary,CENTRE,PARKDALE,21,5.0,1,1.0,,53.0,,2017-04-10 12:14:59.714740,51.057601,-114.130409,0101000020E6100000A986FD9E58885CC0C39B35785F874940
17446236,1055,118080917,Private room,,Calgary,SOUTHEAST,AUBURN BAY,0,0.0,2,1.0,,42.0,,2017-04-10 12:14:58.719971,50.89425,-113.95504,0101000020E6100000CC9717601F7D5CC05839B4C876724940
5758832,1055,20705069,Private room,,Calgary,CENTRE,PARKDALE,2,0.0,2,1.0,,54.0,,2017-04-10 12:14:58.718044,51.06216,-114.1389,0101000020E6100000865AD3BCE3885CC0478FDFDBF4874940
16027320,1055,104257986,Private room,,Calgary,WEST,GLENBROOK,0,0.0,2,1.0,,52.0,,2017-04-10 12:14:58.711750,51.026561,-114.143239,0101000020E6100000C020E9D32A895CC0AE2CD15966834940
13417595,1055,43634033,Private room,,Calgary,CENTRE,SOUTH CALGARY,10,5.0,2,1.0,,45.0,,2017-04-10 12:14:58.709677,51.028268,-114.098987,0101000020E6100000AAEE91CD55865CC0FCC22B499E834940
8536165,1055,44941114,Private room,,Calgary,EAST,FOREST LAWN,0,0.0,1,1.0,,49.0,,2017-04-10 12:14:58.707296,51.031703,-113.981544,0101000020E610000071E5EC9DD17E5CC0B1170AD80E844940
3301647,1055,16673542,Private room,,Calgary,CENTRE,PARKDALE,60,5.0,2,1.0,,53.0,,2017-04-10 12:14:58.703323,51.057613,-114.135213,0101000020E61000009E3F6D54A7885CC08869DFDC5F874940
14783628,1055,90858441,Private room,,Calgary,NORTHWEST,BOWNESS,1,0.0,2,1.0,,46.0,,2017-04-10 12:14:58.701180,51.085487,-114.178233,0101000020E61000005A84622B688B5CC0D89DEE3CF18A4940
16888256,1055,27898649,Private room,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,1,0.0,2,1.0,,49.0,,2017-04-10 12:14:58.698492,51.051934,-114.049334,0101000020E61000002D25CB4928835CC076C6F7C5A5864940
17028293,1055,34128365,Private room,,Calgary,WEST,DISCOVERY RIDGE,0,0.0,2,1.0,,49.0,,2017-04-10 12:14:57.738140,51.011946,-114.201034,0101000020E610000095D8B5BDDD8C5CC0B5A84F7287814940
8132079,1055,42861088,Private room,,Calgary,SOUTH,KINGSLAND,0,0.0,1,1.0,,46.0,,2017-04-10 12:14:57.735248,50.989563,-114.078033,0101000020E610000090C01F7EFE845CC0732A1900AA7E4940
11673618,1055,61983456,Private room,,Calgary,CENTRE,CRESCENT HEIGHTS,16,5.0,2,1.0,,45.0,,2017-04-10 12:14:57.732349,51.050877,-114.054078,0101000020E6100000B85B920376835CC02E8F352383864940
13802520,1055,47722338,Private room,,Calgary,SOUTH,BRAESIDE,5,5.0,2,1.0,,42.0,,2017-04-10 12:14:57.729712,50.955555,-114.114458,0101000020E6100000FFB0A54753875CC0BF4351A04F7A4940
14880195,1055,93292463,Private room,,Calgary,SOUTHEAST,MCKENZIE TOWNE,9,5.0,2,1.0,,46.0,,2017-04-10 12:14:57.727510,50.919717,-113.964514,0101000020E61000002FA2ED98BA7D5CC0A1496249B9754940
14655315,1055,23274515,Private room,,Calgary,CENTRE,ST. ANDREWS HEIGHTS,4,5.0,1,1.0,,49.0,,2017-04-10 12:14:57.725125,51.062828,-114.129243,0101000020E61000002A8F6E8445885CC0F5A276BF0A884940
2396591,1055,12115056,Private room,,Calgary,CENTRE,RIDEAU PARK,24,4.5,3,1.0,,49.0,,2017-04-10 12:14:57.722417,51.023722,-114.075378,0101000020E6100000A0353FFED2845CC00D198F5209834940
7205185,1055,37727247,Private room,,Calgary,SOUTHEAST,OGDEN,0,0.0,2,1.0,,46.0,,2017-04-10 12:14:57.720190,50.997746,-114.018543,0101000020E610000076A4FACE2F815CC07FDB1324B67F4940
12885132,1055,70512083,Private room,,Calgary,CENTRE,BELTLINE,6,5.0,1,1.0,,54.0,,2017-04-10 12:14:57.717572,51.039132,-114.081303,0101000020E610000045847F1134855CC0111D024702854940
4861679,1055,25007617,Private room,,Calgary,WEST,CURRIE BARRACKS,17,5.0,2,1.0,,53.0,,2017-04-10 12:14:57.714889,51.018176,-114.131263,0101000020E6100000310BED9C66885CC03AC9569753824940
17667140,1055,17579146,Private room,,Calgary,CENTRE,KILLARNEY/GLENGARRY,0,0.0,2,1.0,,52.0,,2017-04-10 12:14:57.711788,51.033883,-114.131946,0101000020E6100000A2B5A2CD71885CC0F871344756844940
18112587,1055,70252291,Private room,,Calgary,SOUTH,DEER RUN,0,0.0,4,2.0,,54.0,,2017-04-10 12:14:57.708936,50.921643,-114.010085,0101000020E6100000884B8E3BA5805CC02ECBD765F8754940
6038641,1055,31339542,Private room,,Calgary,WEST,GLENBROOK,18,5.0,2,1.0,,58.0,,2017-04-10 12:14:57.703553,51.020944,-114.153936,0101000020E6100000556B6116DA895CC01286014BAE824940
18095057,1055,124628617,Private room,,Calgary,SOUTH,CEDARBRAE,0,0.0,2,1.0,,46.0,,2017-04-10 12:14:57.700143,50.961564,-114.137655,0101000020E610000060C8EA56CF885CC067817687147B4940
7584896,1055,1996683,Private room,,Calgary,CENTRE,ST. ANDREWS HEIGHTS,20,5.0,2,1.0,,49.0,,2017-04-10 12:14:57.697097,51.064054,-114.11977,0101000020E6100000AF42CA4FAA875CC0C896E5EB32884940
15532243,1055,182734,Private room,,Calgary,CENTRE,BELTLINE,6,5.0,2,1.0,,53.0,,2017-04-10 12:14:57.694465,51.042942,-114.071921,0101000020E610000052B9895A9A845CC0FACF9A1F7F854940
1566904,1055,8334373,Private room,,Calgary,CENTRE,INGLEWOOD,44,4.5,2,1.0,,52.0,,2017-04-10 12:14:56.196021,51.035173,-114.024673,0101000020E61000000806103E94815CC0E259828C80844940
12845678,1055,37614606,Private room,,Calgary,CENTRE,BELTLINE,8,5.0,2,2.0,,55.0,,2017-04-10 12:14:56.192050,51.040001,-114.05852,0101000020E61000005D8AABCABE835CC05567B5C01E854940
6099573,1055,25799313,Private room,,Calgary,CENTRE,EAU CLAIRE,81,5.0,2,1.0,,43.0,,2017-04-10 12:14:56.186806,51.050875,-114.076879,0101000020E6100000F3AFE595EB845CC08D976E1283864940
13190632,1055,71036617,Private room,,Calgary,CENTRE,WEST HILLHURST,15,5.0,2,1.0,,46.0,,2017-04-10 12:14:56.183606,51.053962,-114.102654,0101000020E61000006E3315E291865CC0069D103AE8864940
14201593,1055,49370547,Private room,,Calgary,CENTRE,KILLARNEY/GLENGARRY,16,5.0,4,2.0,,61.0,,2017-04-10 12:14:56.180732,51.034753,-114.135536,0101000020E610000090DB2F9FAC885CC00D384BC972844940
4296019,1055,22301964,Private room,,Calgary,CENTRE,SUNNYSIDE,74,5.0,2,2.0,,42.0,,2017-04-10 12:14:56.178119,51.056066,-114.083329,0101000020E6100000BD73284355855CC07235B22B2D874940
14874641,1055,9507747,Private room,,Calgary,CENTRE,RAMSAY,4,5.0,2,1.0,,49.0,,2017-04-10 12:14:56.175587,51.036514,-114.041372,0101000020E610000016BEBED6A5825CC04EECA17DAC844940
16741218,1055,102922818,Private room,,Calgary,EAST,ALBERT PARK/RADISSON HEIGHTS,1,0.0,4,2.0,,57.0,,2017-04-10 12:14:56.173007,51.04008,-114.002139,0101000020E6100000F4C29D0B23805CC0A29C685721854940
4795936,1055,12654804,Private room,,Calgary,SOUTH,LAKE BONAVISTA,40,5.0,2,1.0,,53.0,,2017-04-10 12:14:56.170024,50.943617,-114.042424,0101000020E610000031242713B7825CC08E791D71C8784940
1056460,1055,5110545,Private room,,Calgary,CENTRE,SCARBORO,71,5.0,3,1.0,,58.0,,2017-04-10 12:14:56.167227,51.041333,-114.10912,0101000020E6100000BBD573D2FB865CC06F9F55664A854940
8409668,1055,44299076,Private room,,Calgary,CENTRE,PARKDALE,38,5.0,4,1.0,,54.0,,2017-04-10 12:14:56.162854,51.059968,-114.133804,0101000020E6100000BC04A73E90885CC03C670B08AD874940
7071514,1055,37076495,Private room,,Calgary,CENTRE,BELTLINE,106,5.0,2,1.0,,49.0,,2017-04-10 12:14:56.160093,51.040357,-114.070283,0101000020E6100000BF9D44847F845CC014950D6B2A854940
13241724,1055,50241977,Private room,,Calgary,CENTRE,BELTLINE,66,5.0,3,1.0,,53.0,,2017-04-10 12:14:56.156846,51.040668,-114.056141,0101000020E6100000BEBD6BD097835CC032FFE89B34854940
15677491,1055,28418366,Private room,,Calgary,CENTRE,BELTLINE,43,5.0,2,1.0,,42.0,,2017-04-10 12:14:56.154009,51.039919,-114.061502,0101000020E6100000DFA815A6EF835CC098BED7101C854940
9184534,1055,479327,Private room,,Calgary,CENTRE,SUNALTA,27,5.0,2,1.0,,44.0,,2017-04-10 12:14:56.151607,51.042956,-114.096446,0101000020E61000001FF5D72B2C865CC05F950B957F854940
