room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
8533425,39530400,Private room,NORTH,PANORAMA HILLS,4,5.0,4,1.0,50.0,1.0,51.160858,-114.092691,2016-10-27 22:58:56.752113
15605292,35060800,Private room,NORTH,PANORAMA HILLS,0,,2,1.0,54.0,1.0,51.163101,-114.094729,2016-10-27 22:56:22.971388
6364174,33161315,Private room,NORTH,PANORAMA HILLS,29,5.0,2,1.0,49.0,1.0,51.165788,-114.088825,2016-10-27 22:50:54.685639
4348535,18102389,Private room,NORTH,HIDDEN VALLEY,0,,10,1.0,42.0,7.0,51.14969,-114.098826,2016-10-28 00:53:27.774230
7010838,36755019,Private room,NORTH,KINCORA,0,,2,1.0,52.0,1.0,51.157444,-114.137353,2016-10-28 01:08:31.231011
10881027,56374506,Private room,NORTH,HIDDEN VALLEY,0,,2,1.0,62.0,1.0,51.149422,-114.097657,2016-10-27 23:27:54.037485
11927024,63655391,Private room,NORTHWEST,TUSCANY,1,,2,1.0,45.0,1.0,51.128064,-114.238669,2016-10-28 00:54:16.113210
13895022,68437459,Private room,CENTRE,BANKVIEW,1,,2,1.0,38.0,1.0,51.036179,-114.102786,2016-10-28 00:06:33.974312
13310215,5883350,Private room,CENTRE,SUNNYSIDE,11,5.0,2,1.0,54.0,1.0,51.054715,-114.081569,2016-10-27 23:23:27.269323
8525203,44890813,Private room,CENTRE,SUNNYSIDE,0,,2,1.0,35.0,1.0,51.057222,-114.084329,2016-10-28 00:39:49.659831
13372476,74835934,Private room,WEST,VALLEY RIDGE,1,,4,1.0,127.0,3.0,51.093518,-114.236174,2016-10-28 00:53:03.932122
15100749,75032888,Private room,NORTHWEST,EDGEMONT,0,,2,1.0,60.0,1.0,51.138353,-114.134723,2016-10-28 00:36:48.912999
1276804,6933733,Private room,CENTRE,SUNNYSIDE,58,4.5,2,1.0,23.0,1.0,51.058463,-114.079024,2016-10-28 00:29:00.323783
14220568,86394492,Private room,WEST,WILDWOOD,1,,2,1.0,31.0,1.0,51.051475,-114.147733,2016-10-28 01:13:47.105175
14860494,86530966,Private room,NORTH,HIDDEN VALLEY,0,,1,1.0,27.0,1.0,51.157402,-114.107643,2016-10-27 23:29:30.724557
1877427,8894545,Private room,NORTHWEST,CITADEL,3,4.5,2,1.0,58.0,1.0,51.143716,-114.172713,2016-10-28 00:30:51.329288
14558884,90162591,Private room,NORTH,SANDSTONE VALLEY,0,,2,1.0,77.0,1.0,51.140478,-114.096872,2016-10-28 01:15:32.811492
15567235,99227735,Private room,WEST,GLENDALE,0,,3,1.0,23.0,1.0,51.032582,-114.14207,2016-10-27 22:39:28.206648
14692190,91362807,Private room,CENTRE,BANFF TRAIL,0,,3,1.0,45.0,2.0,51.072638,-114.108139,2016-10-28 01:16:18.823128
1493812,7983174,Private room,NORTHWEST,VARSITY,13,4.5,2,1.0,46.0,1.0,51.088436,-114.149202,2016-10-27 23:40:17.571864
6660674,26725099,Private room,CENTRE,HILLHURST,49,5.0,2,1.0,38.0,1.0,51.05191,-114.08674,2016-10-27 23:27:06.277412
15310102,81891603,Private room,CENTRE,WEST HILLHURST,0,,2,1.0,41.0,1.0,51.053539,-114.113575,2016-10-28 00:17:22.218023
15087940,91467442,Private room,NORTHWEST,HAMPTONS,0,,1,1.0,28.0,1.0,51.145034,-114.150425,2016-10-27 23:49:27.199813
13251025,74527498,Private room,WEST,WEST SPRINGS,2,,3,1.0,28.0,2.0,51.066007,-114.198694,2016-10-28 00:56:09.816340
15054001,95063470,Private room,NORTH,HIDDEN VALLEY,0,,1,1.0,16.0,5.0,51.14676,-114.104239,2016-10-27 23:03:31.640617
6640449,9800711,Private room,NORTH,NORTH HAVEN,0,,1,1.0,28.0,1.0,51.089956,-114.093714,2016-10-27 23:32:17.822652
8237051,22028873,Private room,NORTH,BEDDINGTON HEIGHTS,0,,2,1.0,66.0,1.0,51.128712,-114.085803,2016-10-27 22:38:52.042627
6870681,36006462,Private room,CENTRE,SUNALTA,34,5.0,8,1.0,77.0,1.0,51.043436,-114.108063,2016-10-28 00:14:33.265871
240863,1263594,Private room,CENTRE,WEST HILLHURST,65,5.0,2,1.0,29.0,,51.055873,-114.118208,2016-10-27 23:47:27.217409
465341,1263594,Private room,CENTRE,WEST HILLHURST,65,5.0,6,1.0,55.0,,51.054275,-114.119494,2016-10-27 23:28:40.063495
12187639,53221101,Private room,NORTH,BEDDINGTON HEIGHTS,0,,1,1.0,22.0,3.0,51.126937,-114.095771,2016-10-28 00:55:04.921750
15643357,93778297,Private room,NORTHWEST,ROCKY RIDGE,0,,1,1.0,33.0,1.0,51.153407,-114.252962,2016-10-27 23:21:15.225772
8553295,45023580,Private room,NORTHWEST,CITADEL,0,,1,1.0,38.0,1.0,51.145547,-114.184921,2016-10-27 23:24:17.815802
13869201,33484828,Private room,NORTHWEST,ROCKY RIDGE,2,,1,1.0,30.0,1.0,51.152967,-114.234442,2016-10-28 01:19:46.830521
10943394,56744800,Private room,NORTHWEST,ARBOUR LAKE,0,,1,1.0,28.0,1.0,51.130949,-114.220131,2016-10-27 23:42:34.999896
12232228,19537874,Private room,CENTRE,BANFF TRAIL,5,4.0,1,1.0,31.0,2.0,51.077003,-114.12006,2016-10-28 00:33:16.618012
13504702,6532973,Private room,NORTH,SANDSTONE VALLEY,0,,1,1.0,31.0,1.0,51.137882,-114.087187,2016-10-27 23:11:48.681737
13651225,70341055,Private room,NORTHWEST,ROCKY RIDGE,4,5.0,2,1.0,38.0,2.0,51.150648,-114.238267,2016-10-27 23:36:07.280822
12304538,66344254,Private room,NORTH,PANORAMA HILLS,17,5.0,2,1.0,35.0,1.0,51.147785,-114.078574,2016-10-27 23:25:55.360367
4652426,8762674,Private room,NORTHWEST,BOWNESS,28,5.0,2,1.0,27.0,2.0,51.094155,-114.203952,2016-10-27 23:19:29.103054
3209540,16261676,Private room,CENTRE,BANFF TRAIL,0,,1,1.0,97.0,1.0,51.072709,-114.111799,2016-10-28 00:13:49.693008
1709665,9020454,Private room,CENTRE,POINT MCKAY,20,5.0,3,1.0,50.0,2.0,51.056743,-114.141496,2016-10-28 00:49:30.831985
15086636,95477401,Private room,NORTH,BEDDINGTON HEIGHTS,0,,1,1.0,25.0,7.0,51.134857,-114.08294,2016-10-28 00:59:23.988780
15220054,68518875,Private room,NORTHWEST,TUSCANY,1,,4,1.0,45.0,1.0,51.124008,-114.256997,2016-10-27 23:26:36.275312
15087982,91467442,Private room,NORTHWEST,HAMPTONS,0,,1,1.0,28.0,1.0,51.144846,-114.151779,2016-10-27 23:32:40.133039
14690480,78198047,Private room,NORTH,SANDSTONE VALLEY,0,,2,1.0,31.0,4.0,51.13841,-114.093624,2016-10-27 22:54:46.286984
14969269,91467442,Private room,NORTHWEST,HAMPTONS,0,,2,1.0,41.0,1.0,51.144648,-114.152019,2016-10-27 23:13:27.382733
6992783,36662942,Private room,CENTRE,BANFF TRAIL,2,,2,1.0,28.0,1.0,51.077579,-114.119866,2016-10-28 01:14:31.790244
7826694,20418424,Private room,NORTHWEST,TUSCANY,40,5.0,2,1.0,31.0,,51.129733,-114.245411,2016-10-28 00:11:31.966335
15178670,93160893,Private room,NORTHWEST,CITADEL,0,,1,1.0,38.0,1.0,51.142914,-114.176299,2016-10-27 22:57:53.691663
15010514,94725528,Private room,CENTRE,CAPITOL HILL,0,,2,1.0,35.0,1.0,51.076394,-114.105343,2016-10-28 00:37:46.946731
8307214,43798606,Private room,CENTRE,PARKDALE,5,4.5,2,1.0,35.0,1.0,51.056879,-114.133375,2016-10-28 00:44:19.063775
15480749,99367846,Private room,NORTH,HIDDEN VALLEY,0,,2,1.0,35.0,1.0,51.149155,-114.131372,2016-10-28 00:05:24.406442
15175115,89143408,Private room,CENTRE,BANFF TRAIL,0,,2,1.0,77.0,1.0,51.07759,-114.114046,2016-10-27 23:36:15.706232
14390336,75032888,Private room,NORTHWEST,HAMPTONS,0,,2,1.0,46.0,1.0,51.140188,-114.134137,2016-10-28 00:24:15.220126
13130282,36531035,Private room,CENTRE,POINT MCKAY,0,,1,1.0,35.0,2.0,51.061009,-114.14623,2016-10-28 01:04:53.481511
12159105,38975381,Private room,NORTHWEST,ARBOUR LAKE,9,5.0,4,1.0,38.0,3.0,51.137817,-114.212764,2016-10-28 00:12:47.456983
10008809,51407895,Private room,NORTHWEST,VARSITY,1,,1,1.0,46.0,1.0,51.08432,-114.158871,2016-10-27 23:41:38.584101
6007391,31186964,Private room,NORTHWEST,SILVER SPRINGS,0,,2,1.0,62.0,1.0,51.108298,-114.190594,2016-10-28 00:48:16.549963
722567,3731843,Private room,NORTHWEST,SCENIC ACRES,7,4.0,1,1.0,20.0,1.0,51.113288,-114.219965,2016-10-27 23:05:26.924738
13577229,78334578,Private room,NORTHWEST,CHARLESWOOD,0,,1,1.0,38.0,1.0,51.08901,-114.116171,2016-10-27 23:45:51.245992
8862693,46115075,Private room,NORTHWEST,BOWNESS,3,4.5,2,1.0,38.0,1.0,51.093262,-114.215708,2016-10-27 23:50:21.006354
7516322,37371434,Private room,CENTRE,BANFF TRAIL,4,5.0,6,1.0,93.0,2.0,51.07799,-114.118856,2016-10-28 00:43:53.594740
14697917,91405162,Private room,NORTHWEST,TUSCANY,2,,1,1.0,20.0,1.0,51.128372,-114.250716,2016-10-28 00:10:01.756209
14808453,75032888,Private room,NORTHWEST,ARBOUR LAKE,0,,2,1.0,35.0,2.0,51.133785,-114.205826,2016-10-27 23:28:47.161573
13450579,76754857,Private room,NORTHWEST,EDGEMONT,0,,1,1.0,115.0,1.0,51.135606,-114.15494,2016-10-28 00:00:46.426726
6284880,32634765,Private room,NORTHWEST,BRENTWOOD,11,4.5,2,1.0,38.0,1.0,51.091251,-114.130599,2016-10-27 23:08:40.540398
14261256,86874096,Private room,NORTHWEST,DALHOUSIE,0,,3,1.0,46.0,2.0,51.112706,-114.152768,2016-10-27 23:51:08.533073
14748339,91763696,Private room,NORTHWEST,BOWNESS,1,,2,1.0,24.0,1.0,51.090251,-114.199373,2016-10-27 23:22:27.927979
12912293,28577850,Private room,NORTHWEST,SCENIC ACRES,0,,4,1.0,42.0,1.0,51.118716,-114.209117,2016-10-28 00:10:53.078883
257628,1355829,Private room,NORTHWEST,CHARLESWOOD,6,5.0,2,1.0,38.0,2.0,51.081564,-114.118656,2016-10-27 23:06:12.410896
6064832,23312962,Private room,NORTHWEST,BOWNESS,0,,2,1.0,77.0,2.0,51.086781,-114.181971,2016-10-27 23:20:19.484537
8461528,44540887,Private room,NORTHWEST,HAWKWOOD,12,4.0,2,1.0,26.0,2.0,51.130574,-114.170848,2016-10-27 23:01:30.077539
4966010,21301776,Private room,CENTRE,BANFF TRAIL,2,,2,1.0,55.0,1.0,51.077992,-114.118425,2016-10-28 01:08:45.834787
15324767,41425762,Private room,NORTHWEST,UNIVERSITY HEIGHTS,0,,1,1.0,27.0,1.0,51.071506,-114.12697,2016-10-27 23:43:52.826820
4165484,21301776,Private room,CENTRE,BANFF TRAIL,9,4.5,1,1.0,35.0,2.0,51.078505,-114.118545,2016-10-28 01:21:53.703995
8446029,30780968,Private room,NORTHWEST,EDGEMONT,3,5.0,2,1.0,23.0,1.0,51.1386,-114.128658,2016-10-27 23:01:19.008230
863767,4529830,Private room,NORTHWEST,SILVER SPRINGS,75,5.0,2,1.0,40.0,1.0,51.10782,-114.183167,2016-10-28 01:01:09.026366
14928098,14474789,Private room,NORTHWEST,MONTGOMERY,0,,2,1.0,31.0,1.0,51.078622,-114.163023,2016-10-27 23:57:28.967227
13445197,76754857,Private room,NORTHWEST,EDGEMONT,0,,1,1.0,115.0,1.0,51.136717,-114.153236,2016-10-27 23:17:20.457416
5453459,28058969,Private room,NORTHWEST,TUSCANY,11,5.0,2,1.0,24.0,1.0,51.109404,-114.235246,2016-10-27 22:33:59.400743
3541782,3731843,Private room,NORTHWEST,SCENIC ACRES,1,,1,1.0,24.0,1.0,51.110781,-114.212763,2016-10-27 22:41:26.591977
12814298,67363603,Private room,NORTHWEST,CHARLESWOOD,3,4.5,2,1.0,27.0,1.0,51.085813,-114.118938,2016-10-27 23:44:28.919409
13101737,50243460,Private room,WEST,COACH HILL,1,,2,1.0,27.0,2.0,51.063765,-114.187071,2016-10-28 00:30:35.326497
3878236,4422319,Private room,NORTHWEST,VARSITY,14,5.0,1,1.0,32.0,3.0,51.081769,-114.149267,2016-10-28 00:55:17.619412
7916378,41485710,Private room,NORTHWEST,EDGEMONT,13,5.0,2,1.0,35.0,1.0,51.13631,-114.151167,2016-10-27 22:50:57.908876
12916911,9600630,Private room,NORTHWEST,CHARLESWOOD,0,,4,1.0,27.0,1.0,51.084085,-114.121408,2016-10-28 00:27:02.197895
15316086,51091416,Private room,WEST,COUGAR RIDGE,0,,3,1.0,15.0,2.0,51.068734,-114.205165,2016-10-27 23:03:43.288752
14201902,11759912,Private room,NORTHWEST,SILVER SPRINGS,0,,1,1.0,20.0,1.0,51.109662,-114.187193,2016-10-27 23:14:02.082724
12205413,65632640,Private room,NORTHWEST,HAWKWOOD,0,,1,1.0,23.0,3.0,51.127268,-114.190278,2016-10-28 00:38:49.218173
14369978,69503940,Private room,NORTHWEST,HAWKWOOD,0,,2,1.0,31.0,1.0,51.124349,-114.164246,2016-10-28 00:10:17.470656
4409549,21403355,Private room,NORTHWEST,MONTGOMERY,12,5.0,2,1.0,58.0,1.0,51.069561,-114.157128,2016-10-28 00:14:23.278171
14965966,64120790,Private room,NORTHWEST,BRENTWOOD,0,,2,1.0,37.0,2.0,51.088278,-114.128413,2016-10-28 00:59:17.836400
13447250,76754857,Private room,NORTHWEST,EDGEMONT,1,,1,1.0,115.0,1.0,51.136466,-114.155389,2016-10-27 23:49:39.056757
13086287,72626603,Private room,NORTHWEST,BOWNESS,7,5.0,2,1.0,35.0,1.0,51.080457,-114.175322,2016-10-27 23:20:31.973529
4134069,816670,Private room,NORTHWEST,BOWNESS,32,4.5,2,1.0,27.0,1.0,51.084136,-114.181275,2016-10-28 00:24:57.018440
8265065,43581552,Private room,NORTHWEST,BOWNESS,0,,1,1.0,38.0,1.0,51.091594,-114.197732,2016-10-28 00:57:11.696481
14914699,93700264,Private room,NORTHWEST,DALHOUSIE,1,,2,1.0,54.0,1.0,51.115044,-114.166221,2016-10-27 23:49:08.761877
14783628,90858441,Private room,NORTHWEST,BOWNESS,0,,2,1.0,75.0,2.0,51.085487,-114.178233,2016-10-28 00:13:55.644590
2643464,3731843,Private room,NORTHWEST,SCENIC ACRES,4,5.0,1,1.0,20.0,1.0,51.113461,-114.211962,2016-10-28 00:35:18.377152
5775036,28058969,Private room,NORTHWEST,TUSCANY,9,5.0,2,1.0,23.0,1.0,51.109939,-114.235798,2016-10-28 01:07:00.389541
7985611,41228218,Private room,NORTHWEST,HAWKWOOD,0,,2,1.0,27.0,1.0,51.136232,-114.169086,2016-10-28 00:18:41.243928
13140138,27715982,Private room,NORTHWEST,EDGEMONT,2,,4,1.0,35.0,2.0,51.121233,-114.137533,2016-10-28 00:44:23.323558
5600419,3790254,Private room,NORTHWEST,EDGEMONT,52,5.0,2,1.0,35.0,1.0,51.121619,-114.158814,2016-10-28 00:22:47.316521
6079803,18766463,Private room,NORTHWEST,DALHOUSIE,11,4.5,2,1.0,27.0,1.0,51.112591,-114.171952,2016-10-28 00:15:48.981629
12274260,32978300,Private room,NORTHWEST,SCENIC ACRES,14,5.0,2,1.0,35.0,1.0,51.117409,-114.213639,2016-10-28 01:12:51.660915
14094693,84815692,Private room,NORTHWEST,VARSITY,4,5.0,2,1.0,46.0,1.0,51.106094,-114.173436,2016-10-27 23:49:57.038874
15406949,64520453,Private room,NORTHWEST,ARBOUR LAKE,0,,1,1.0,38.0,1.0,51.129785,-114.203828,2016-10-27 23:53:01.191247
1567252,8336722,Private room,NORTHWEST,SILVER SPRINGS,92,5.0,2,1.0,38.0,1.0,51.10661,-114.197455,2016-10-27 23:49:50.695513
8758107,7533636,Private room,CENTRE,CLIFF BUNGALOW,0,,2,1.0,58.0,1.0,51.037566,-114.073255,2016-10-27 23:40:51.404123
8780979,42438891,Private room,CENTRE,MISSION,3,4.5,4,1.0,43.0,2.0,51.031879,-114.065726,2016-10-27 23:41:41.447670
3228711,16334741,Private room,CENTRE,MISSION,0,,2,1.0,58.0,1.0,51.032622,-114.066687,2016-10-27 23:39:07.988414
10406870,53042635,Private room,EAST,DOVER,0,,2,1.0,54.0,1.0,51.029216,-113.994378,2016-10-27 23:45:41.964384
7288874,38170540,Private room,CENTRE,BELTLINE,4,5.0,1,1.0,77.0,1.0,51.041639,-114.059759,2016-10-28 00:18:09.837750
6589151,34375207,Private room,CENTRE,BELTLINE,1,,2,1.0,155.0,7.0,51.042202,-114.059195,2016-10-27 22:50:02.642044
6516071,34072837,Private room,CENTRE,INGLEWOOD,5,4.5,2,1.0,35.0,1.0,51.033272,-114.021004,2016-10-27 23:55:43.075649
306482,1576340,Private room,CENTRE,CRESCENT HEIGHTS,8,5.0,2,1.0,73.0,2.0,51.062875,-114.056652,2016-10-27 23:27:33.477040
15453413,21463706,Private room,CENTRE,RENFREW,0,,2,1.0,42.0,1.0,51.064978,-114.052556,2016-10-28 00:38:20.037737
13913752,82198916,Private room,CENTRE,BRIDGELAND/RIVERSIDE,0,,2,1.0,61.0,,51.050634,-114.046829,2016-10-27 23:19:26.306703
1392976,7530222,Private room,EAST,FOREST LAWN,21,4.5,2,1.0,38.0,1.0,51.031734,-113.979666,2016-10-28 01:07:51.617830
13639180,42847173,Private room,NORTHEAST,MARLBOROUGH PARK,1,,2,1.0,18.0,1.0,51.05749,-113.940708,2016-10-28 00:01:04.784933
12873656,70415646,Private room,NORTHWEST,BOWNESS,0,,4,1.0,10.0,1.0,51.081235,-114.176815,2016-10-27 22:36:58.307228
12887391,70536144,Private room,WEST,SPRINGBANK HILL,0,,3,1.0,42.0,1.0,51.022453,-114.200254,2016-10-28 01:18:28.098991
1374436,7076371,Private room,WEST,CRESTMONT,8,4.5,2,1.0,33.0,1.0,51.085574,-114.264747,2016-10-27 23:08:29.188586
12998107,71645577,Private room,WEST,VALLEY RIDGE,0,,2,1.0,10.0,1.0,51.088712,-114.24432,2016-10-28 00:10:20.940182
1179277,6451839,Private room,NORTHWEST,BOWNESS,3,5.0,1,1.0,35.0,1.0,51.09323,-114.204247,2016-10-27 23:09:07.147709
1374433,7076371,Private room,WEST,CRESTMONT,5,4.5,1,1.0,22.0,1.0,51.085783,-114.262623,2016-10-28 01:00:17.607527
1014259,5579781,Private room,WEST,ASPEN WOODS,1,,1,1.0,52.0,3.0,51.040299,-114.213247,2016-10-27 22:46:32.321085
1325729,7195272,Private room,WEST,WEST SPRINGS,24,5.0,3,1.0,135.0,1.0,51.057933,-114.214957,2016-10-28 01:02:03.966932
583297,2874206,Private room,WEST,SIGNAL HILL,5,4.5,2,1.0,22.0,3.0,51.019473,-114.185843,2016-10-27 22:48:10.612616
12811475,69852165,Private room,WEST,COACH HILL,1,,1,1.0,35.0,1.0,51.05996,-114.179928,2016-10-28 00:11:06.903153
12426740,67215746,Private room,WEST,PATTERSON,0,,2,1.0,41.0,1.0,51.058372,-114.173331,2016-10-28 01:11:33.673634
14914934,93702955,Private room,WEST,SPRINGBANK HILL,0,,2,1.0,38.0,2.0,51.020228,-114.189381,2016-10-27 23:32:57.874325
5412381,22125334,Private room,WEST,CHRISTIE PARK,10,4.5,1,1.0,23.0,1.0,51.039188,-114.169993,2016-10-28 00:32:11.602565
8554524,717969,Private room,CENTRE,SOUTH CALGARY,2,,4,1.0,66.0,1.0,51.030049,-114.101872,2016-10-28 00:20:12.655165
14204985,73371120,Private room,NORTHWEST,VARSITY,0,,2,1.0,35.0,1.0,51.098145,-114.166288,2016-10-28 00:30:55.616715
1837409,6688613,Private room,WEST,PATTERSON,0,,2,1.0,47.0,1.0,51.057104,-114.166583,2016-10-27 23:15:42.698843
14205277,73371120,Private room,NORTHWEST,VARSITY,0,,2,1.0,35.0,1.0,51.09718,-114.164433,2016-10-27 22:53:46.513229
10059082,51620510,Private room,NORTHWEST,MONTGOMERY,0,,2,1.0,58.0,1.0,51.074895,-114.167134,2016-10-28 00:14:19.185667
8625762,45369880,Private room,NORTHWEST,MONTGOMERY,0,,1,1.0,62.0,1.0,51.072134,-114.154207,2016-10-27 23:44:40.003497
4249927,21301776,Private room,CENTRE,BANFF TRAIL,1,,2,1.0,55.0,1.0,51.081013,-114.121516,2016-10-27 23:45:38.756351
3506685,15098587,Private room,NORTHWEST,CHARLESWOOD,6,5.0,2,1.0,40.0,1.0,51.096388,-114.118293,2016-10-28 01:09:41.239512
8146858,9178227,Private room,CENTRE,SUNNYSIDE,2,,4,1.0,45.0,2.0,51.056622,-114.082813,2016-10-28 00:58:58.640383
4137854,16872662,Private room,CENTRE,KILLARNEY/GLENGARRY,1,,2,1.0,60.0,2.0,51.03285,-114.128777,2016-10-27 23:04:06.023397
2087934,10395641,Private room,CENTRE,BANFF TRAIL,20,4.5,2,1.0,26.0,2.0,51.074262,-114.114891,2016-10-28 00:25:18.609833
769511,4059402,Private room,CENTRE,BELTLINE,18,4.5,2,1.0,69.0,1.0,51.041975,-114.094415,2016-10-27 23:21:24.007606
6589831,22222996,Private room,CENTRE,KILLARNEY/GLENGARRY,0,,2,1.0,35.0,1.0,51.036369,-114.140534,2016-10-27 23:50:24.611552
6061287,8121202,Private room,CENTRE,SUNALTA,24,5.0,2,1.0,44.0,1.0,51.040985,-114.097315,2016-10-28 00:20:40.761330
12522417,50611232,Private room,WEST,ROSSCARROCK,0,,2,1.0,46.0,1.0,51.039109,-114.146389,2016-10-27 23:00:47.149285
6500967,11467460,Private room,CENTRE,KILLARNEY/GLENGARRY,0,,4,1.0,58.0,2.0,51.03591,-114.137516,2016-10-27 23:49:01.499414
7279894,38117637,Private room,CENTRE,KILLARNEY/GLENGARRY,2,,2,1.0,46.0,1.0,51.034437,-114.124387,2016-10-28 01:17:46.097743
7820505,11554526,Private room,CENTRE,SUNALTA,1,,2,1.0,93.0,1.0,51.043321,-114.096177,2016-10-28 01:16:16.450849
14161838,85650755,Private room,NORTHWEST,UNIVERSITY OF CALGARY,0,,1,1.0,35.0,1.0,51.074548,-114.118586,2016-10-27 23:22:32.072366
15355755,69418802,Private room,CENTRE,SUNALTA,0,,2,1.0,27.0,3.0,51.042742,-114.102494,2016-10-27 22:41:00.182983
9276752,48176787,Private room,WEST,SPRUCE CLIFF,1,,1,1.0,23.0,1.0,51.042257,-114.137814,2016-10-27 23:42:16.537003
10631560,45784337,Private room,CENTRE,BANFF TRAIL,17,4.5,1,1.0,24.0,1.0,51.067349,-114.107851,2016-10-27 23:56:07.249837
13884421,32688544,Private room,WEST,SPRUCE CLIFF,2,,2,1.0,49.0,1.0,51.043735,-114.135929,2016-10-27 23:47:12.429451
9886592,50860554,Private room,WEST,SPRUCE CLIFF,0,,2,1.0,38.0,1.0,51.04637,-114.140208,2016-10-28 00:10:24.242795
9108330,31372319,Private room,CENTRE,POINT MCKAY,3,5.0,4,1.0,77.0,1.0,51.059889,-114.143283,2016-10-28 01:17:17.954019
5512194,28591647,Private room,CENTRE,ST. ANDREWS HEIGHTS,7,4.5,3,1.0,155.0,1.0,51.063192,-114.126572,2016-10-27 23:39:18.203975
5873840,30501130,Private room,CENTRE,WEST HILLHURST,41,4.5,2,1.0,26.0,1.0,51.056739,-114.123828,2016-10-28 01:08:39.221151
8309173,43808026,Private room,WEST,GLENBROOK,0,,2,1.0,38.0,1.0,51.021465,-114.158188,2016-10-28 00:14:40.451452
7479548,39166396,Private room,CENTRE,ALTADORE,0,,3,1.0,94.0,1.0,51.020966,-114.108392,2016-10-27 23:54:20.507589
10677996,55153730,Private room,WEST,GLENBROOK,0,,1,1.0,27.0,1.0,51.029154,-114.143067,2016-10-27 23:44:44.042932
6911822,11265659,Private room,CENTRE,SUNNYSIDE,2,,2,1.0,69.0,1.0,51.059589,-114.077565,2016-10-27 23:31:49.840860
6134024,2252823,Private room,CENTRE,BANKVIEW,0,,2,1.0,81.0,1.0,51.037524,-114.10132,2016-10-27 22:40:53.635695
9684226,50023437,Private room,WEST,RUTLAND PARK,1,,1,1.0,38.0,1.0,51.02033,-114.135643,2016-10-27 22:39:36.263654
6831172,7894210,Private room,CENTRE,SUNNYSIDE,15,5.0,3,1.0,38.0,1.0,51.057152,-114.080391,2016-10-28 00:38:58.494610
7035843,36393306,Private room,CENTRE,RICHMOND,0,,1,1.0,62.0,1.0,51.035684,-114.116668,2016-10-27 23:57:32.826771
1225718,6685850,Private room,NORTHWEST,BRENTWOOD,2,,2,1.0,46.0,3.0,51.087571,-114.11997,2016-10-28 01:03:53.616100
11723772,32683270,Private room,CENTRE,BANFF TRAIL,1,,1,1.0,27.0,1.0,51.078416,-114.117112,2016-10-27 22:48:16.645451
9973255,14068097,Private room,EAST,10B,0,,2,1.0,31.0,1.0,51.012549,-113.915155,2016-10-28 00:19:58.758985
4411826,22867624,Private room,NORTH,HUNTINGTON HILLS,6,5.0,2,1.0,31.0,1.0,51.116138,-114.072636,2016-10-28 01:02:34.728376
5115192,25372460,Private room,EAST,ALBERT PARK/RADISSON HEIGHTS,2,,2,1.0,43.0,2.0,51.042041,-113.99939,2016-10-27 23:45:26.138007
13328246,75416643,Private room,NORTHEAST,MARLBOROUGH PARK,0,,3,1.0,88.0,1.0,51.061133,-113.945807,2016-10-27 22:47:58.467015
9926425,51025093,Private room,NORTHEAST,REDSTONE,0,,1,1.0,41.0,1.0,51.1702,-113.963395,2016-10-27 22:56:40.098028
3248512,14698005,Private room,CENTRE,RAMSAY,0,,2,1.0,38.0,1.0,51.032478,-114.04194,2016-10-27 22:55:14.983258
8699818,45672486,Private room,CENTRE,INGLEWOOD,0,,2,1.0,62.0,2.0,51.042523,-114.018385,2016-10-27 22:50:17.129668
9664380,48099511,Private room,EAST,FOREST LAWN,0,,2,1.0,69.0,1.0,51.038935,-113.972155,2016-10-28 01:17:52.335737
12106814,64918372,Private room,NORTH,HUNTINGTON HILLS,14,4.0,2,1.0,35.0,1.0,51.125865,-114.055756,2016-10-27 23:51:39.227037
9495732,44967066,Private room,CENTRE,BELTLINE,4,5.0,2,1.0,38.0,5.0,51.038587,-114.059952,2016-10-27 22:39:08.316234
12851386,70209703,Private room,NORTH,COVENTRY HILLS,0,,2,1.0,27.0,1.0,51.174131,-114.048415,2016-10-27 22:44:01.781706
9968782,25238252,Private room,CENTRE,BRIDGELAND/RIVERSIDE,0,,2,1.0,46.0,2.0,51.053365,-114.04046,2016-10-28 00:20:23.914874
9258823,48099511,Private room,EAST,FOREST LAWN,0,,2,1.0,69.0,2.0,51.038293,-113.974329,2016-10-28 00:00:34.223070
9664557,48099511,Private room,EAST,FOREST LAWN,0,,2,1.0,69.0,1.0,51.038472,-113.974317,2016-10-28 00:32:22.250990
8341020,43038085,Private room,CENTRE,CLIFF BUNGALOW,5,3.5,4,1.0,46.0,2.0,51.036141,-114.071759,2016-10-27 23:14:14.803446
10833325,20215387,Private room,CENTRE,INGLEWOOD,10,4.5,2,1.0,31.0,2.0,51.042355,-114.021661,2016-10-28 00:04:47.699781
13241168,73686595,Private room,CENTRE,DOWNTOWN COMMERCIAL CORE,0,,2,1.0,58.0,2.0,51.046785,-114.060016,2016-10-27 22:50:33.029120
14213862,86074308,Private room,NORTHEAST,REDSTONE,0,,1,1.0,31.0,1.0,51.172005,-113.960996,2016-10-28 00:17:28.303540
11070678,21664962,Private room,CENTRE,TUXEDO PARK,8,5.0,3,1.0,38.0,1.0,51.071415,-114.06064,2016-10-27 23:34:41.582269
