room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
14953080,51965239,Private room,SOUTH,HAYSBORO,1,,2,1.0,31.0,1.0,50.975848,-114.0749,2016-09-21 21:24:02.186397
5229730,21447852,Private room,SOUTH,SHAWNESSY,20,4.5,2,1.0,39.0,2.0,50.907392,-114.088242,2016-09-21 21:21:20.808457
14268392,86771619,Private room,SOUTH,HAYSBORO,0,,1,1.0,31.0,1.0,50.965534,-114.080647,2016-09-21 23:13:05.404745
14919666,39570442,Private room,SOUTH,SOUTHWOOD,0,,1,1.0,12.0,1.0,50.964248,-114.079991,2016-09-21 23:00:07.661940
3363392,15500366,Private room,SOUTH,OAKRIDGE,29,4.0,3,1.0,34.0,1.0,50.968338,-114.130955,2016-09-21 23:29:02.601413
5075044,20356541,Private room,SOUTH,PALLISER,1,,2,1.0,35.0,1.0,50.971509,-114.114722,2016-09-21 21:29:22.892967
14943855,22093249,Private room,SOUTH,BRIDLEWOOD,0,,4,1.0,28.0,3.0,50.896583,-114.10886,2016-09-21 22:25:38.951789
14198677,86127003,Private room,SOUTH,SHAWNESSY,0,,2,1.0,26.0,1.0,50.911765,-114.089003,2016-09-21 22:59:00.241606
2980438,15095734,Private room,SOUTH,SILVERADO,0,,2,1.0,55.0,1.0,50.884693,-114.076186,2016-09-21 21:51:10.437341
3010915,7551370,Private room,SOUTH,BRIDLEWOOD,4,5.0,2,1.0,85.0,3.0,50.904043,-114.104437,2016-09-21 21:38:38.589922
13496705,77396823,Private room,SOUTH,CANYON MEADOWS,2,,2,1.0,52.0,1.0,50.938793,-114.079139,2016-09-21 21:24:26.048977
11949994,63812572,Private room,SOUTH,MILLRISE,0,,1,1.0,55.0,1.0,50.916849,-114.093254,2016-09-21 22:02:45.969950
11696842,61144437,Private room,SOUTH,SILVERADO,4,5.0,4,1.0,77.0,1.0,50.882611,-114.084239,2016-09-21 22:42:12.646136
13826187,69125181,Private room,SOUTH,SOMERSET,2,,2,1.0,38.0,2.0,50.89678,-114.076245,2016-09-21 22:37:10.996994
14319474,87048555,Private room,SOUTH,EVERGREEN,0,,4,1.0,70.0,1.0,50.918323,-114.116036,2016-09-21 22:30:35.491230
4134349,21447852,Private room,SOUTH,SHAWNESSY,27,4.5,2,1.0,38.0,2.0,50.907414,-114.089628,2016-09-21 22:01:37.256147
13129529,73108967,Private room,SOUTH,EVERGREEN,0,,2,1.0,117.0,1.0,50.914927,-114.126893,2016-09-21 22:18:03.148808
6914074,21876439,Private room,SOUTH,BRIDLEWOOD,0,,2,1.0,40.0,1.0,50.903376,-114.119128,2016-09-21 21:55:44.269631
5477907,28407370,Private room,SOUTHEAST,MCKENZIE LAKE,1,,2,1.0,59.0,1.0,50.904134,-113.986906,2016-09-21 21:59:57.646260
5953727,30906544,Private room,SOUTH,SILVERADO,6,5.0,2,1.0,50.0,2.0,50.879417,-114.071997,2016-09-21 22:32:26.168240
1113425,4730812,Private room,SOUTHEAST,OGDEN,5,4.5,2,1.0,37.0,2.0,50.984872,-114.004743,2016-09-21 21:57:20.840862
7592451,39564593,Private room,SOUTHEAST,MAHOGANY,2,,2,1.0,66.0,1.0,50.900041,-113.941617,2016-09-21 23:07:14.171648
12362541,63015460,Private room,SOUTHEAST,AUBURN BAY,0,,2,1.0,35.0,1.0,50.896433,-113.960112,2016-09-21 23:23:55.789351
2874588,4027788,Private room,SOUTH,DEER RIDGE,5,4.5,6,1.0,167.0,1.0,50.926613,-114.01979,2016-09-21 21:57:40.079422
13789154,81019136,Private room,SOUTHEAST,COPPERFIELD,1,,2,1.0,27.0,1.0,50.925147,-113.931905,2016-09-21 21:37:38.465619
11338730,40880917,Private room,SOUTHEAST,NEW BRIGHTON,4,5.0,1,1.0,38.0,1.0,50.91462,-113.94541,2016-09-21 22:36:07.261961
10852652,56207429,Private room,SOUTHEAST,NEW BRIGHTON,0,,2,1.0,31.0,1.0,50.914503,-113.945952,2016-09-21 23:36:28.733761
9025073,47114621,Private room,SOUTHEAST,MCKENZIE LAKE,0,,2,1.0,24.0,2.0,50.910528,-113.987277,2016-09-21 22:30:23.147870
12969711,70853665,Private room,SOUTHEAST,DOUGLASDALE/GLEN,0,,2,1.0,15.0,1.0,50.942013,-113.984895,2016-09-21 22:37:50.846876
8467880,44594079,Private room,SOUTHEAST,MCKENZIE TOWNE,0,,2,1.0,34.0,3.0,50.915153,-113.970376,2016-09-21 21:43:09.445207
8293896,43730312,Private room,SOUTHEAST,DOUGLASDALE/GLEN,0,,5,1.0,117.0,1.0,50.937895,-113.978978,2016-09-21 21:56:54.647192
6437691,6918446,Private room,SOUTHEAST,MCKENZIE TOWNE,2,,2,1.0,39.0,2.0,50.926167,-113.968024,2016-09-21 22:54:42.957987
11620665,61316634,Private room,SOUTHEAST,MAHOGANY,0,,1,1.0,46.0,1.0,50.902544,-113.925004,2016-09-21 23:03:02.687696
1009966,5556498,Private room,SOUTH,ACADIA,2,,1,1.0,43.0,2.0,50.971259,-114.057048,2016-09-21 22:24:34.992352
908524,4869295,Private room,SOUTH,KINGSLAND,11,5.0,2,1.0,23.0,1.0,50.987923,-114.073809,2016-09-21 21:51:32.911028
12054046,64557514,Private room,SOUTHEAST,CRANSTON,0,,2,1.0,39.0,1.0,50.874666,-113.964711,2016-09-21 21:53:58.393485
13653286,29797549,Private room,WEST,SIGNAL HILL,0,,2,1.0,65.0,2.0,51.031985,-114.172255,2016-09-21 21:34:25.500631
13789231,81021095,Private room,CENTRE,MOUNT PLEASANT,0,,1,1.0,30.0,1.0,51.068931,-114.0827,2016-09-21 22:43:45.231634
12831772,70035322,Private room,CENTRE,BANKVIEW,0,,2,1.0,62.0,1.0,51.037105,-114.10468,2016-09-21 22:03:25.164158
14827615,92731938,Private room,WEST,SIGNAL HILL,0,,2,1.0,50.0,1.0,51.026305,-114.165927,2016-09-21 22:53:17.344620
9684226,50023437,Private room,WEST,RUTLAND PARK,0,,1,1.0,39.0,1.0,51.02033,-114.135643,2016-09-21 22:06:10.124189
14787879,22867624,Private room,NORTHWEST,MONTGOMERY,0,,2,1.0,35.0,2.0,51.073208,-114.160736,2016-09-21 23:14:20.515239
12887990,70541254,Private room,CENTRE,SOUTH CALGARY,1,,4,1.0,10.0,1.0,51.025768,-114.103948,2016-09-21 22:13:50.117051
11341444,40996817,Private room,CENTRE,WEST HILLHURST,4,5.0,4,1.0,78.0,2.0,51.059172,-114.112506,2016-09-21 23:19:27.251834
6494788,11467460,Private room,CENTRE,KILLARNEY/GLENGARRY,0,,2,1.0,30.0,2.0,51.035181,-114.137687,2016-09-21 21:32:51.282957
6703702,34772116,Private room,CENTRE,RICHMOND,0,,2,1.0,55.0,1.0,51.03376,-114.114031,2016-09-21 21:59:53.796753
13171970,43811458,Private room,CENTRE,EAU CLAIRE,0,,2,1.0,116.0,1.0,51.051033,-114.079883,2016-09-21 22:19:16.149349
6994003,35561412,Private room,CENTRE,BELTLINE,9,3.0,2,1.0,46.0,2.0,51.040845,-114.076602,2016-09-21 21:18:56.800958
5685695,29184576,Private room,WEST,GLAMORGAN,32,5.0,2,1.0,34.0,1.0,51.018897,-114.14312,2016-09-21 21:19:02.738433
12522063,67809706,Private room,CENTRE,BELTLINE,1,,2,1.0,69.0,1.0,51.038753,-114.082047,2016-09-21 23:41:57.882259
13110873,776729,Private room,CENTRE,HILLHURST,2,,2,1.0,66.0,3.0,51.055164,-114.089988,2016-09-21 23:21:17.553536
6422967,33510940,Private room,CENTRE,SOUTH CALGARY,20,5.0,2,1.0,35.0,1.0,51.024646,-114.108798,2016-09-21 23:00:04.189843
11725239,12115056,Private room,CENTRE,ELBOW PARK,2,,2,1.0,65.0,1.0,51.02569,-114.081424,2016-09-21 21:46:42.947625
13397379,76227931,Private room,CENTRE,GARRISON WOODS,10,5.0,4,1.0,78.0,1.0,51.021635,-114.11669,2016-09-21 22:15:22.474928
14441235,88908983,Private room,CENTRE,BELTLINE,0,,2,1.0,101.0,1.0,51.042929,-114.08291,2016-09-21 22:19:01.743866
1276804,6933733,Private room,CENTRE,SUNNYSIDE,58,4.5,2,1.0,35.0,1.0,51.058463,-114.079024,2016-09-21 22:15:45.334717
13716094,35789645,Private room,CENTRE,SOUTH CALGARY,0,,1,1.0,49.0,1.0,51.029365,-114.103307,2016-09-21 23:05:37.011439
13618476,776729,Private room,CENTRE,HILLHURST,0,,1,1.0,59.0,3.0,51.055093,-114.089632,2016-09-21 22:50:14.991135
12759402,8325239,Private room,CENTRE,BANFF TRAIL,1,,1,1.0,46.0,1.0,51.077089,-114.10852,2016-09-21 22:26:06.577785
13700061,79583917,Private room,CENTRE,UPPER MOUNT ROYAL,4,5.0,2,1.0,39.0,1.0,51.035136,-114.092559,2016-09-21 22:13:55.787349
2272929,7894210,Private room,CENTRE,SUNNYSIDE,72,5.0,1,1.0,43.0,1.0,51.057131,-114.080432,2016-09-21 22:53:44.296415
2396591,12115056,Private room,CENTRE,RIDEAU PARK,24,4.5,3,1.0,49.0,3.0,51.023722,-114.075378,2016-09-21 22:24:55.023209
749210,3715799,Private room,CENTRE,WEST HILLHURST,3,5.0,2,1.0,81.0,1.0,51.052839,-114.113737,2016-09-21 22:55:11.808100
2886651,7903113,Private room,CENTRE,HILLHURST,2,,2,1.0,77.0,1.0,51.054689,-114.101685,2016-09-21 22:26:11.583225
10903258,56506634,Private room,CENTRE,WEST HILLHURST,1,,2,1.0,62.0,1.0,51.057374,-114.124737,2016-09-21 23:08:37.399818
2320363,3922035,Private room,NORTHWEST,CITADEL,15,4.0,3,1.0,39.0,1.0,51.145653,-114.19504,2016-09-21 22:53:54.686646
7245396,37093059,Private room,NORTHWEST,CITADEL,0,,2,1.0,35.0,1.0,51.139728,-114.173339,2016-09-21 22:52:12.575001
3116181,10198236,Private room,NORTHWEST,HAWKWOOD,30,4.5,2,1.0,24.0,1.0,51.12721,-114.191066,2016-09-21 23:00:01.094130
2496499,12778935,Private room,NORTHWEST,ARBOUR LAKE,31,5.0,1,1.0,19.0,3.0,51.13634,-114.1884,2016-09-21 23:44:21.164460
6784235,1717746,Private room,NORTHWEST,ROYAL OAK,0,,2,1.0,59.0,1.0,51.150071,-114.230684,2016-09-21 22:26:35.552429
2785187,12261690,Private room,NORTHWEST,SILVER SPRINGS,7,4.5,1,1.0,46.0,1.0,51.111054,-114.200448,2016-09-21 23:21:08.066719
5775036,28058969,Private room,NORTHWEST,TUSCANY,7,4.5,2,1.0,25.0,1.0,51.109939,-114.235798,2016-09-21 23:11:04.967792
561506,2415875,Private room,NORTHWEST,HAWKWOOD,0,,2,1.0,29.0,1.0,51.129048,-114.190436,2016-09-21 23:07:24.984376
7726694,28058969,Private room,NORTHWEST,TUSCANY,6,5.0,2,1.0,31.0,1.0,51.110063,-114.23652,2016-09-21 23:05:34.250248
8322528,43873751,Private room,NORTHWEST,TUSCANY,0,,2,1.0,27.0,5.0,51.111314,-114.241637,2016-09-21 23:21:53.884888
12901596,70675042,Private room,NORTHWEST,SILVER SPRINGS,0,,5,1.0,16.0,,51.115125,-114.189443,2016-09-21 22:10:07.802193
706266,2415875,Private room,NORTHWEST,HAWKWOOD,0,,1,1.0,26.0,1.0,51.130118,-114.190613,2016-09-21 23:25:21.920786
8553295,45023580,Private room,NORTHWEST,CITADEL,0,,1,1.0,39.0,1.0,51.145547,-114.184921,2016-09-21 23:07:48.753889
10475580,53985422,Private room,NORTHWEST,SILVER SPRINGS,0,,1,1.0,38.0,1.0,51.107648,-114.189904,2016-09-21 21:41:22.539244
12682129,68915858,Private room,NORTHWEST,RANCHLANDS,1,,1,1.0,24.0,1.0,51.115193,-114.185571,2016-09-21 21:58:53.328848
10106998,51868136,Private room,NORTHWEST,SCENIC ACRES,0,,1,1.0,59.0,1.0,51.110564,-114.218686,2016-09-21 23:05:43.033466
11774513,15285110,Private room,NORTHWEST,ROYAL OAK,0,,2,1.0,27.0,1.0,51.146017,-114.231065,2016-09-21 23:49:28.885254
9384151,48682898,Private room,NORTHWEST,RANCHLANDS,1,,1,1.0,63.0,1.0,51.123044,-114.196543,2016-09-21 21:40:54.165199
3006825,14866238,Private room,NORTHWEST,TUSCANY,0,,1,1.0,70.0,1.0,51.129443,-114.255315,2016-09-21 23:25:49.170496
2909790,14866238,Private room,NORTHWEST,TUSCANY,0,,1,1.0,74.0,7.0,51.130219,-114.256429,2016-09-21 22:02:53.952900
10860691,17227795,Private room,NORTHWEST,TUSCANY,0,,2,1.0,67.0,1.0,51.1302,-114.255176,2016-09-21 21:38:58.710394
11927024,63655391,Private room,NORTHWEST,TUSCANY,1,,2,1.0,46.0,1.0,51.128064,-114.238669,2016-09-21 22:39:07.515442
5685485,29470856,Private room,NORTHWEST,ROCKY RIDGE,0,,2,1.0,98.0,2.0,51.146898,-114.25345,2016-09-21 23:45:47.771977
6197521,32138789,Private room,NORTHWEST,ROCKY RIDGE,0,,1,1.0,38.0,2.0,51.146144,-114.253552,2016-09-21 23:33:23.953165
10943394,56744800,Private room,NORTHWEST,ARBOUR LAKE,0,,1,1.0,27.0,1.0,51.130949,-114.220131,2016-09-21 23:15:25.637029
14205277,73371120,Private room,NORTHWEST,VARSITY,0,,2,1.0,35.0,1.0,51.09718,-114.164433,2016-09-21 21:54:23.690711
3350085,15098587,Private room,NORTHWEST,CHARLESWOOD,5,5.0,2,1.0,40.0,1.0,51.096737,-114.118477,2016-09-21 22:16:42.286212
14204985,73371120,Private room,NORTHWEST,VARSITY,0,,2,1.0,35.0,1.0,51.098145,-114.166288,2016-09-21 21:49:16.167777
1225718,6685850,Private room,NORTHWEST,BRENTWOOD,2,,2,1.0,46.0,3.0,51.087571,-114.11997,2016-09-21 21:52:50.677133
3506685,15098587,Private room,NORTHWEST,CHARLESWOOD,6,5.0,2,1.0,40.0,1.0,51.096388,-114.118293,2016-09-21 23:18:30.072644
14027030,83945955,Private room,NORTHWEST,DALHOUSIE,2,,2,1.0,33.0,1.0,51.103719,-114.150548,2016-09-21 23:23:52.886746
7464056,37820837,Private room,NORTH,EVANSTON,0,,2,1.0,30.0,1.0,51.180141,-114.119523,2016-09-21 23:04:13.397633
12954828,71193638,Private room,NORTH,EVANSTON,0,,2,1.0,43.0,2.0,51.171704,-114.108605,2016-09-21 22:04:59.268407
12155621,8002253,Private room,NORTH,SANDSTONE VALLEY,1,,2,1.0,50.0,1.0,51.134776,-114.097449,2016-09-21 23:09:33.483430
5451971,28231650,Private room,NORTH,HIDDEN VALLEY,0,,2,1.0,15.0,3.0,51.151211,-114.129787,2016-09-21 22:30:45.966511
13434136,32238289,Private room,NORTHWEST,DALHOUSIE,0,,2,1.0,27.0,1.0,51.106599,-114.14182,2016-09-21 23:13:14.624496
5928728,30780968,Private room,NORTHWEST,EDGEMONT,13,4.5,1,1.0,31.0,1.0,51.136562,-114.128692,2016-09-21 22:55:53.953887
6337183,32996248,Private room,NORTHWEST,EDGEMONT,0,,1,1.0,55.0,1.0,51.122176,-114.141215,2016-09-21 22:08:36.777918
3960430,20516346,Private room,NORTHWEST,DALHOUSIE,9,4.5,4,1.0,77.0,1.0,51.109807,-114.149869,2016-09-21 22:46:54.179166
5947113,29591307,Private room,NORTHWEST,DALHOUSIE,1,,2,1.0,55.0,1.0,51.116677,-114.17109,2016-09-21 23:24:12.720999
14473336,78154393,Private room,NORTHWEST,HAWKWOOD,0,,2,1.0,24.0,1.0,51.133209,-114.169814,2016-09-21 22:04:52.832195
7883913,41422689,Private room,NORTH,EVANSTON,1,,2,1.0,39.0,1.0,51.167475,-114.117399,2016-09-21 23:08:16.448709
10711718,42740873,Private room,NORTHWEST,DALHOUSIE,0,,1,1.0,27.0,1.0,51.111617,-114.156577,2016-09-21 22:52:22.672591
12411507,67125218,,NORTH,EVANSTON,0,,2,,,,51.171943,-114.114875,2016-09-21 21:23:08.586365
7293840,38123508,Private room,NORTH,PANORAMA HILLS,0,,2,1.0,59.0,1.0,51.170719,-114.077387,2016-09-21 23:35:34.831112
12683122,55151439,Private room,NORTHWEST,BRENTWOOD,1,,1,1.0,39.0,1.0,51.099199,-114.129165,2016-09-21 23:07:00.831027
10880787,56374506,Private room,NORTH,HIDDEN VALLEY,0,,1,1.0,50.0,1.0,51.147813,-114.099545,2016-09-21 21:37:01.246126
8886487,26317876,Private room,NORTH,SAGE HILL,3,4.5,2,1.0,30.0,2.0,51.180223,-114.153911,2016-09-21 21:13:35.919860
14914699,93700264,Private room,NORTHWEST,DALHOUSIE,0,,1,1.0,35.0,2.0,51.115044,-114.166221,2016-09-21 23:13:48.285611
7509343,37820837,Private room,NORTH,EVANSTON,13,4.0,4,1.0,47.0,1.0,51.179719,-114.120084,2016-09-21 22:16:32.777412
3882128,3788550,Private room,NORTH,BEDDINGTON HEIGHTS,34,5.0,2,1.0,53.0,2.0,51.128232,-114.095763,2016-09-21 22:31:19.554388
13447250,76754857,Private room,NORTHWEST,EDGEMONT,1,,1,1.0,116.0,1.0,51.136466,-114.155389,2016-09-21 21:46:04.902892
1781223,9330852,Private room,NORTH,HUNTINGTON HILLS,0,,2,1.0,66.0,1.0,51.114317,-114.081401,2016-09-21 22:55:43.198884
14500559,8189144,Private room,NORTH,PANORAMA HILLS,0,,3,1.0,46.0,3.0,51.163427,-114.103334,2016-09-21 21:52:00.463409
14223555,30221674,Private room,NORTH,EVANSTON,0,,2,1.0,47.0,1.0,51.170039,-114.123161,2016-09-21 22:00:04.597658
1877427,8894545,Private room,NORTHWEST,CITADEL,3,4.5,2,1.0,59.0,1.0,51.143716,-114.172713,2016-09-21 21:54:13.437219
14673048,91201513,Private room,NORTH,SAGE HILL,2,,2,1.0,57.0,1.0,51.179516,-114.155189,2016-09-21 22:03:32.238306
13333543,49904723,Private room,NORTH,PANORAMA HILLS,1,,2,1.0,24.0,1.0,51.165624,-114.075808,2016-09-21 22:10:37.166530
7464034,37820837,Private room,NORTH,EVANSTON,2,,2,1.0,30.0,1.0,51.179638,-114.120046,2016-09-21 21:28:11.337702
2075849,10609307,Private room,NORTH,HUNTINGTON HILLS,29,5.0,2,1.0,46.0,1.0,51.120949,-114.088511,2016-09-21 23:39:30.243054
3747881,4621979,Private room,NORTH,PANORAMA HILLS,8,4.5,2,1.0,46.0,1.0,51.147319,-114.080454,2016-09-21 22:13:11.300321
14233431,86530966,Private room,NORTH,HIDDEN VALLEY,1,,1,1.0,31.0,1.0,51.15916,-114.106271,2016-09-21 23:03:05.567662
8533425,39530400,Private room,NORTH,PANORAMA HILLS,4,5.0,4,1.0,52.0,1.0,51.160858,-114.092691,2016-09-21 23:18:25.177533
11992493,64116333,Private room,NORTHWEST,EDGEMONT,2,,2,1.0,35.0,1.0,51.128199,-114.13431,2016-09-21 21:43:31.774584
8237051,22028873,Private room,NORTH,BEDDINGTON HEIGHTS,0,,2,1.0,66.0,1.0,51.128712,-114.085803,2016-09-21 22:29:56.277706
14499707,20673598,Private room,NORTH,KINCORA,0,,2,1.0,21.0,,51.155356,-114.129005,2016-09-21 21:22:47.178300
14558884,90162591,Private room,NORTH,SANDSTONE VALLEY,0,,2,1.0,78.0,1.0,51.140478,-114.096872,2016-09-21 22:16:55.504569
8565628,4549733,Private room,CENTRE,ALTADORE,32,5.0,2,1.0,46.0,1.0,51.022942,-114.09866,2016-09-21 22:37:54.728017
14240411,86630388,Private room,NORTH,SANDSTONE VALLEY,0,,2,1.0,81.0,1.0,51.141663,-114.096959,2016-09-21 23:05:58.706813
13504702,6532973,Private room,NORTH,SANDSTONE VALLEY,0,,1,1.0,39.0,1.0,51.137882,-114.087187,2016-09-21 21:21:05.828032
10838845,19407721,Private room,CENTRE,RICHMOND,1,,2,1.0,94.0,2.0,51.037077,-114.107767,2016-09-21 21:19:05.809724
8392005,3922035,Private room,NORTHWEST,CITADEL,0,,3,1.0,37.0,1.0,51.145641,-114.196612,2016-09-21 22:56:31.602857
13814390,81334100,Private room,CENTRE,SUNALTA,5,5.0,2,1.0,46.0,2.0,51.042011,-114.097011,2016-09-21 22:44:08.437427
8255218,16430386,Private room,NORTHWEST,COLLINGWOOD,8,5.0,2,1.0,39.0,1.0,51.081016,-114.106295,2016-09-21 23:06:22.363774
1014259,5579781,Private room,WEST,ASPEN WOODS,1,,1,1.0,53.0,3.0,51.040299,-114.213247,2016-09-21 22:33:23.732955
10456659,53852875,Private room,CENTRE,DOWNTOWN COMMERCIAL CORE,13,4.5,2,1.0,30.0,1.0,51.047023,-114.080842,2016-09-21 23:04:40.940905
13372476,74835934,Private room,WEST,VALLEY RIDGE,1,,4,1.0,156.0,3.0,51.093518,-114.236174,2016-09-21 23:04:52.245017
13433342,6532973,Private room,NORTH,SANDSTONE VALLEY,4,5.0,2,1.0,50.0,1.0,51.138829,-114.086078,2016-09-21 22:34:24.074723
13526008,51668475,Private room,NORTH,SAGE HILL,2,,2,1.0,24.0,1.0,51.182948,-114.154274,2016-09-21 22:56:43.460103
10008809,51407895,Private room,NORTHWEST,VARSITY,1,,1,1.0,46.0,1.0,51.08432,-114.158871,2016-09-21 23:37:12.059981
14725837,8981062,Private room,NORTH,SAGE HILL,1,,2,1.0,28.0,1.0,51.183123,-114.152813,2016-09-21 22:52:54.935488
8357575,44052734,Private room,NORTH,BEDDINGTON HEIGHTS,0,,1,1.0,156.0,1.0,51.13577,-114.078683,2016-09-21 22:46:21.162660
14341872,2430974,Private room,CENTRE,CAMBRIAN HEIGHTS,3,5.0,4,1.0,46.0,1.0,51.088675,-114.093462,2016-09-21 23:31:55.616460
14979481,94284453,Private room,NORTH,HIDDEN VALLEY,0,,4,1.0,43.0,1.0,51.159357,-114.10606,2016-09-21 23:45:08.268773
13898874,19003064,Private room,NORTHWEST,ARBOUR LAKE,0,,2,1.0,14.0,7.0,51.13456,-114.213757,2016-09-21 21:42:38.734235
2245123,11467460,Private room,CENTRE,KILLARNEY/GLENGARRY,29,5.0,2,1.0,30.0,2.0,51.036019,-114.136975,2016-09-21 23:28:18.824973
9451249,3520414,Private room,CENTRE,SUNALTA,8,5.0,2,1.0,35.0,1.0,51.041602,-114.09848,2016-09-21 23:23:58.516700
14866347,93058552,Private room,NORTH,EVANSTON,0,,2,1.0,41.0,2.0,51.175318,-114.099375,2016-09-21 22:06:26.009134
6783588,6791208,Private room,CENTRE,LOWER MOUNT ROYAL,10,5.0,1,1.0,46.0,1.0,51.037363,-114.093149,2016-09-21 23:33:16.174998
5453459,28058969,Private room,NORTHWEST,TUSCANY,10,5.0,2,1.0,26.0,1.0,51.109404,-114.235246,2016-09-21 21:31:34.766155
13101737,50243460,Private room,WEST,COACH HILL,1,,2,1.0,27.0,2.0,51.063765,-114.187071,2016-09-21 21:42:29.102482
8409668,44299076,Private room,CENTRE,PARKDALE,24,5.0,4,1.0,55.0,1.0,51.059968,-114.133804,2016-09-21 21:12:09.200192
4678609,9645052,Private room,CENTRE,SUNALTA,7,5.0,2,1.0,59.0,2.0,51.042838,-114.100373,2016-09-21 22:46:08.297692
7516322,37371434,Private room,CENTRE,BANFF TRAIL,2,,6,1.0,94.0,2.0,51.07799,-114.118856,2016-09-21 21:27:20.806102
13492570,77331173,Private room,NORTHWEST,EDGEMONT,5,5.0,3,1.0,66.0,1.0,51.137696,-114.144786,2016-09-21 22:28:44.962793
7868617,41468183,,NORTHWEST,01F,0,,1,,,,51.113929,-114.261476,2016-09-21 21:20:24.643069
13295205,7702982,Private room,NORTHWEST,CHARLESWOOD,3,4.5,2,1.0,27.0,1.0,51.093221,-114.115773,2016-09-21 23:50:44.993091
13869201,33484828,Private room,NORTHWEST,ROCKY RIDGE,2,,1,1.0,30.0,1.0,51.152967,-114.234442,2016-09-21 21:16:47.135170
14295896,72036937,Private room,NORTH,EVANSTON,0,,2,1.0,20.0,1.0,51.183271,-114.123735,2016-09-21 23:16:30.827537
14860494,86530966,Private room,NORTH,HIDDEN VALLEY,0,,1,1.0,27.0,1.0,51.157402,-114.107643,2016-09-21 22:22:20.824354
13264091,74063048,Private room,WEST,DISCOVERY RIDGE,2,,2,1.0,35.0,,51.014165,-114.213856,2016-09-21 21:45:31.819761
13130282,36531035,Private room,CENTRE,POINT MCKAY,0,,1,1.0,36.0,2.0,51.061009,-114.14623,2016-09-21 21:46:08.404604
6640449,9800711,Private room,NORTH,NORTH HAVEN,0,,1,1.0,29.0,1.0,51.089956,-114.093714,2016-09-21 22:14:53.470651
488278,2415875,Private room,NORTHWEST,HAWKWOOD,1,,2,1.0,35.0,1.0,51.130415,-114.189109,2016-09-21 23:00:18.854670
7010838,36755019,Private room,NORTH,KINCORA,0,,2,1.0,53.0,1.0,51.157444,-114.137353,2016-09-21 23:35:40.284199
10881027,56374506,Private room,NORTH,HIDDEN VALLEY,0,,2,1.0,62.0,1.0,51.149422,-114.097657,2016-09-21 21:40:01.002788
8867207,46413664,Private room,NORTHWEST,TUSCANY,1,,2,1.0,38.0,2.0,51.133427,-114.248491,2016-09-21 22:58:36.216397
8326671,43543876,Private room,NORTH,SHERWOOD,0,,2,1.0,94.0,1.0,51.162326,-114.144209,2016-09-21 22:06:32.144343
6007391,31186964,Private room,NORTHWEST,SILVER SPRINGS,0,,2,1.0,63.0,1.0,51.108298,-114.190594,2016-09-21 21:18:45.223283
12927108,70944159,Private room,NORTHWEST,TUSCANY,0,,2,1.0,31.0,1.0,51.125237,-114.24744,2016-09-21 21:27:24.215231
13450579,76754857,Private room,NORTHWEST,EDGEMONT,0,,1,1.0,116.0,1.0,51.135606,-114.15494,2016-09-21 22:10:44.316119
13620718,72898771,Private room,NORTHWEST,CITADEL,7,4.5,2,1.0,31.0,1.0,51.147384,-114.187531,2016-09-21 22:04:42.862363
465341,1263594,Private room,CENTRE,WEST HILLHURST,63,5.0,6,1.0,55.0,,51.054275,-114.119494,2016-09-21 21:17:51.614549
1374433,7076371,Private room,WEST,CRESTMONT,5,4.5,1,1.0,23.0,1.0,51.085783,-114.262623,2016-09-21 23:19:18.397412
5259399,27222705,Private room,CENTRE,WEST HILLHURST,73,5.0,2,1.0,53.0,1.0,51.056942,-114.102914,2016-09-21 22:15:08.709507
10294417,29591307,Private room,NORTHWEST,DALHOUSIE,0,,1,1.0,31.0,1.0,51.115068,-114.172594,2016-09-21 23:43:39.700749
5604316,28058969,Private room,NORTHWEST,TUSCANY,28,4.5,2,1.0,21.0,1.0,51.10989,-114.235947,2016-09-21 22:00:50.927782
13961100,36894228,Private room,WEST,ASPEN WOODS,1,,1,1.0,46.0,1.0,51.040547,-114.202056,2016-09-21 22:25:02.498460
7985436,41228218,Private room,NORTHWEST,HAWKWOOD,1,,2,1.0,27.0,1.0,51.135861,-114.168984,2016-09-21 21:41:39.485217
7985915,41228218,Private room,NORTHWEST,HAWKWOOD,0,,1,1.0,31.0,1.0,51.134717,-114.169051,2016-09-21 22:22:40.342506
2216877,3730464,Private room,CENTRE,PARKDALE,18,4.5,2,1.0,27.0,7.0,51.058244,-114.133098,2016-09-21 22:44:35.958283
3272862,16493951,Private room,NORTHWEST,EDGEMONT,11,4.5,2,1.0,46.0,1.0,51.137472,-114.13196,2016-09-21 23:12:57.908680
12295361,44540887,Private room,NORTHWEST,HAWKWOOD,2,,2,1.0,22.0,2.0,51.131755,-114.170472,2016-09-21 21:22:42.248270
15087940,91467442,Private room,NORTHWEST,HAMPTONS,0,,1,1.0,28.0,1.0,51.145034,-114.150425,2016-09-21 21:25:28.088565
14928098,14474789,Private room,NORTHWEST,MONTGOMERY,0,,2,1.0,31.0,1.0,51.078622,-114.163023,2016-09-21 21:21:33.838413
14690480,78198047,Private room,NORTH,SANDSTONE VALLEY,0,,2,1.0,31.0,4.0,51.13841,-114.093624,2016-09-21 22:48:05.521985
